date,Durchfall,Angst,Rachenschmerzen,Fieber,Entzündung,Muskelschmerzen,Schock,trockener Husten,Sputum,Husten,Kopfschmerzen,Erbrechen,Übelkeit,Lymphopenie,Pneumonie,respiratorische Insuffizienz,Dyspnoe,Hypoxämie,Müdigkeit,Ausfluss,Husten,Ausfluss,Übelkeit,Schock,Hypoxämie,Erbrechen,Muskelschmerzen,Durchfall,Lungenentzündung,Halsentzündung,Fieber,Kopfschmerzen,Lymphopenie,Entzündung,trockener Husten,Atemnot,Sputum,Müdigkeit,respiratorische Insuffizienz,Angst
2021-11-03,-0.0015632616038484,-0.0070829997917017,0.106026150314155,-0.0010228689622999,-0.0020910599636913,-0.005487203188356,-0.0008159217338629,-0.0039787818700675,-0.0042893891654888,-0.0021855033592861,4.275275058117511e-05,0.0039201278472819,0.0013581734048006,-0.0010447471503081,0.0241315367919885,0.0072279682040742,-0.0084689835137665,0.0020832393560686,-0.0036419531579019,-0.0022049759137417,0.0041635426393948,0.0136145830077695,0.0060686708901697,0.0002080822080555,0.0162348880942106,0.0038496616891563,0.0147886100242864,-0.0007999147124336,0.0096685093259112,-0.0019966168589782,0.0155942521832698,0.0083911928094496,0.0660830874112677,0.0168982955232907,0.0062177898515455,0.0153059178562385,-0.0001137882581612,0.0086892539233023,0.0483566571154708,0.0092272612498076
2021-11-04,-0.0016874008202956,-0.0077870691944952,0.1314916004170435,-0.0012697686681437,-0.0023469450812321,-0.005865386748625,-0.0002693576573508,-0.004080952370229,-0.0046863976091365,-0.0025614881594619,0.0001276448239251,0.0038371096687498,0.001264761651624,-0.0012229028695136,0.0234018545262576,0.0065723453256012,-0.0077679909770527,0.002137118940258,-0.003620718734735,-0.0029416232912462,0.0037600545258601,0.0138397882874941,0.0064747941356985,0.0002853716906855,0.0,0.0036317648642348,0.0146165839044838,-0.0010393170886835,0.009344574336198,-0.0032538044150189,0.0158989257720295,0.008428540835563,0.1443366112143291,0.0161537164552105,0.0054670132342484,0.0146857219957597,-0.0008843669065464,0.0092352863291598,0.0461042083390559,0.0089075407985818
2021-11-05,-0.0017844272645052,-0.0084968985484363,0.1090401887504368,-0.0014748679565457,-0.0026059773461421,-0.0062607572334655,0.0002858778634862,-0.0041387566521439,-0.0049037583747315,-0.0029016101717754,0.0002358997184736,0.0037234663423523,0.001189746207499,-0.0013771897583035,0.0225819017748669,0.006109613005435,-0.0070138149155195,0.0021938001361757,-0.003514158783694,-0.0036323120156607,0.0033733274888783,0.0140057816643594,0.0068130347341764,0.0003130972343288,0.0,0.0033516939702266,0.0144025533233242,-0.0012332925979146,0.0090059498336595,-0.0044490707880154,0.0161974088858072,0.0084179046333244,0.2089721373751238,0.0153647432457451,0.0046350266484627,0.0139809614430501,-0.001850971957651,0.0097852348984819,0.0440510074025692,0.0085414872341945
2021-11-06,-0.0018535159510417,-0.0091913599791522,0.3217202895140876,-0.0016391146787174,-0.0028634601309618,-0.0066639378153401,0.000848071965608,-0.0041665520531066,-0.004911696602444,-0.0032103964738079,0.0003675198338185,0.0035786363972012,0.0011330775979498,-0.001509830943889,0.0216641034231916,0.0058226093583552,-0.0062286144962789,0.0022532835047557,-0.0033110173836755,-0.0042636474038691,0.0030096029415086,0.0141165301812497,0.0070729375628829,0.0002889676072499,0.0,0.0030076474657864,0.0141637675489208,-0.0013787725831835,0.0086452596335997,-0.0055743831285357,0.0164902014310518,0.008361421872044,0.2585622293322964,0.0145154072740387,0.0037659439816388,0.0132127992298997,-0.002966879374285,0.0103150016969449,0.0421911017972835,0.0081334716593492
2021-11-07,-0.0018956217071742,-0.0098487065194056,0.4836463082812992,-0.0017654234331173,-0.0031143018285874,-0.0070634083323162,0.0014155331402614,-0.0041775262738633,-0.0047024224110046,-0.0034960254165412,0.0005220512696507,0.0034039340100489,0.0010943457506862,-0.0016255766633445,0.0206451134666424,0.005680338888066,-0.0054271773018848,0.0023155313803162,-0.0030040850223301,-0.0048229048840114,0.002674795230031,0.0141779005190856,0.0072491600578653,0.0002119925920037,0.0,0.002603160374146,0.0139173062555317,-0.0014739528647598,0.0082521629548604,-0.0066205772405209,0.0167775890404189,0.0082629301730329,0.2924942791736866,0.0135955449321403,0.0029139640572979,0.0124057342034851,-0.004156446330791,0.0108050327063059,0.0405193983168128,0.007690825697859
2021-11-08,-0.001912911080228,-0.0104476930978874,0.5980387636699108,-0.001858012809468,-0.0033529053619576,-0.0074450523675183,0.001985847688967,-0.0041838167102507,-0.0042906404146278,-0.0037695722164715,0.0006987642101975,0.0032025961952062,0.0010720307638605,-0.001730701044066,0.0195252058306564,0.0056423618599751,-0.0046192076205847,0.0023803715601934,-0.0025907294373577,-0.0052994080117905,0.0023738301765058,0.0141964925955447,0.0073414250032252,8.396815613761719e-05,0.0,0.0021478968939098,0.0136775179248166,-0.001516880647305,0.0078180201311973,-0.0075765987925769,0.0170581726825304,0.0081285495664413,0.3105646333083258,0.0126003370730022,0.0021363522775809,0.0115847274652754,-0.0053165588609546,0.0112420797409528,0.0390198364071084,0.0072229587280956
2021-11-09,-0.0019089934777161,-0.0109694100637633,0.6760099988745016,-0.0019216655710131,-0.003572788755308,-0.0077943042441024,0.002555377900863,-0.0041957983966787,-0.0037073241673119,-0.0040449173300465,0.0008961698492866,0.0029803974998667,0.0010629335533782,-0.0018319655727199,0.0183099489279366,0.0056702874602849,-0.003811860173022,0.0024474995530777,-0.0020749828348155,-0.0056858428254131,0.0021089171486369,0.0141769061804881,0.0073548207467036,-8.96380383815599e-05,0.0,0.0016562478499158,0.0134553615831791,-0.0015063093964009,0.00733948256565,-0.0084300032485055,0.0173277391305151,0.0079666448743322,0.31243600536919,0.0115328810050957,0.0014862080411529,0.0107741141147089,-0.0063269761939198,0.0116194321266969,0.0376703466098119,0.0067410507240982
2021-11-10,-0.0018887576370072,-0.0113994586303756,0.7277943810291233,-0.0019617100085927,-0.0037676034928203,-0.0080978319371561,0.0031176086699476,-0.0042217807395894,-0.0029988707487504,-0.0043370873373238,0.0011113767040264,0.0027460132760956,0.0010626686881564,-0.0019355936072126,0.0170116166156505,0.0057301785746877,-0.0030104102010929,0.0025163303369158,-0.0014676839515045,-0.0059785125039662,0.0018786996628171,0.014122655976874,0.0072989331707798,-0.0003015661256995,0.0,0.0011454374862339,0.0132568494802482,-0.0014430878519234,0.006819171074447,-0.0091607130941731,0.0175800464920138,0.0077870792371256,0.2971687669929624,0.0104038095929488,0.0010066077462265,0.0099962432587737,-0.0070707304708646,0.0119352495552102,0.0364554631976015,0.0062564244323215
2021-11-11,-0.0018575003040899,-0.0117285249202899,0.7575327086115523,-0.0019835949948414,-0.0039312520724711,-0.0083441508012814,0.0036617305119913,-0.0042659799768291,-0.0022266448299945,-0.0046592647231519,0.0013408822820358,0.0025098184596375,0.0010661058619964,-0.0020465738724011,0.0156465192671657,0.0057866026556729,-0.0022195299671432,0.0025857913732636,-0.0007856206008566,-0.0061762953235585,0.001677864792251,0.0140382474223739,0.0071867818046393,-0.000544248327063,0.0,0.0006335703866851,0.0130809923859318,-0.0013303247113133,0.0062621681772271,-0.0097418325245887,0.0178077507805142,0.00759987728366,0.2629250220892062,0.0092319334623784,0.0007247869018047,0.0092682021206941,-0.0074476558154939,0.012192088333906,0.0353758741751105,0.0057798395948581
2021-11-12,-0.0018201015458805,-0.0119526363058141,0.7654523484651616,-0.0019924805309994,-0.0040578276127404,-0.0085237706813889,0.0041733522774033,-0.0043287155452096,-0.0014603272820443,-0.005019033049866,0.0015812431288157,0.0022826396132568,0.0010686981883375,-0.002169571364768,0.0142338326679718,0.0058013607820736,-0.001444276616868,0.0026545728242713,-5.105836479632371e-05,-0.0062795089595216,0.0014973941076701,0.0139288076836507,0.0070346942486603,-0.0008093732479743,0.0,0.0001387862550836,0.0129219725028988,-0.0011730941168183,0.0056737823511015,-0.0101463682176092,0.0180028935800611,0.0074143262943491,0.2066441398545513,0.0080397650135877,0.0006494984776722,0.008600443358859,-0.0073841843059878,0.012396753792,0.0344545261063217,0.0053203131261794
2021-11-13,-0.0017806593885278,-0.0120738434861536,0.7503935596304291,-0.0019930768028209,-0.0041420105525874,-0.0086295254777244,0.004635299767986,-0.0044068406170693,-0.000766843611189,-0.005417283547589,0.0018285909389168,0.0020755098375788,0.0010667682289688,-0.0023095167709658,0.0127935795863951,0.0057398812132859,-0.0006916564952995,0.0027212971419866,0.0007098023168488,-0.0062899885807203,0.0013267145205582,0.0137999976253534,0.006860639824349,-0.0010880866477458,0.0,-0.0003212697059363,0.0127715089067435,-0.0009777615123611,0.0050622322425259,-0.0103548337570633,0.0181569355761636,0.0072383606146664,0.1230325518516528,0.0068500463899347,0.0007763381294441,0.0079954570021275,-0.0068467631909546,0.01255957895525,0.0337322428356342,0.0048843259520838
2021-11-14,-0.0017422211537762,-0.0121003788776658,0.7106758467254641,-0.0019895333210568,-0.0041798519132123,-0.0086571084780548,0.0050277978766074,-0.0044930008386599,-0.000198856995807,-0.0058485848401027,0.0020785540211779,0.0018983255609602,0.0010573864795144,-0.0024700229104685,0.0113450036684212,0.0055775195073754,2.838104099855257e-05,0.0027843546140906,0.0014691168372989,-0.0062106774419912,0.0011552955736276,0.0136555731501916,0.0066820945198884,-0.0013725264326264,0.0,-0.0007313916264509,0.0126168947382144,-0.0007513704056088,0.0044390583057209,-0.0103565526710709,0.0182615426272975,0.0070780273617493,0.0,0.0056832606795769,0.0010888869899913,0.007449464199248,-0.005847959495679,0.0126930990448175,0.033252895518223,0.0044751561148679
2021-11-15,-0.0017064723395816,-0.0120455522366287,0.6441854626352536,-0.0019857122578488,-0.004168528546494,-0.0086050805664153,0.0053308435283218,-0.004576490603073,0.0002090262187446,-0.0063024102394659,0.002326655739903,0.001759333614777,0.0010380592158297,-0.0026525554206543,0.0099058777483815,0.0053019707669206,0.0007039116589141,0.0028420522553105,0.0022000826127528,-0.0060472951492153,0.000973832869558,0.0134951195651624,0.0065147968789004,-0.0016571529042848,0.0,-0.0010806408277298,0.0124409664491899,-0.0005006118129324,0.0038178984652127,-0.0101412496389982,0.0183093823818633,0.0069373125824254,0.0,0.0045550811800533,0.0015592078316379,0.0069534625851293,-0.0044386650014036,0.0128086355790097,0.03308932127015,0.0040925006280589
2021-11-16,-0.0016742582011614,-0.0119273424240299,0.5480954226216679,-0.0019853285275804,-0.0041068755097528,-0.0084750859212536,0.0055270507303972,-0.0046435651128248,0.0004366829764313,-0.0067651857238943,0.0025690406426035,0.0016639550268456,0.0010065044561862,-0.0028554877134971,0.0084905171894276,0.0049146618049767,0.0013240855548302,0.0028929201522361,0.0028789300087541,-0.0058081259785646,0.0007753209093135,0.0133153901845975,0.006371129158411,-0.0019388244276719,0.0,-0.0013627489477311,0.0122258296451864,-0.0002322620005896,0.0032125598875843,-0.0096929957387204,0.0182956005347808,0.0068177087021137,0.0,0.0034745430343357,0.0021537887698741,0.0064953790057013,-0.0026961443342277,0.01291176631836,0.033377437866921,0.0037329914441951
2021-11-17,-0.001645329722191,-0.0117676223838799,0.4180700951370172,-0.0019916979271225,-0.0039961013522255,-0.008270516318948,0.0056034942726625,-0.0046779902691326,0.0004774942250022,-0.0072223069712523,0.0028025937525665,0.0016132713740367,0.0009610939665517,-0.0030740955600059,0.0071095298594577,0.0044330735995686,0.0018805460627374,0.0029360385365351,0.0034860833441428,-0.0055014155933847,0.000555731208591,0.013112015012075,0.0062594880775114,-0.0022166804416599,0.0,-0.0015769732125133,0.0119546184769784,4.694042064263728e-05,0.0026326694451456,-0.008997288290364,0.0182174742565276,0.0067179682578203,0.0,0.0024444200535666,0.0028369062890933,0.0060625332576383,-0.0007058007586639,0.012999784480983,0.0342678260438739,0.0033908374888927
2021-11-18,-0.001618347642856,-0.0115889562658041,0.2457098877349443,-0.0020068548185435,-0.0038400054667059,-0.0079960290941189,0.0055530872307569,-0.0046633597305837,0.0003386976735158,-0.0076594607351472,0.0030249796621797,0.0016036033907097,0.0009015624551316,-0.0033016811554918,0.0057707306951411,0.0038862205544378,0.0023654567200237,0.0029709570063919,0.0040079274354252,-0.0051347548232946,0.0003144060414387,0.0128798922518122,0.006184158596236,-0.0024922966729215,0.0,-0.0017285800146312,0.0116105728612647,0.0003292787954701,0.0020812089947758,-0.0080491131339981,0.0180732840403072,0.0066339751968053,0.0,0.0014593834953472,0.0035709826199105,0.0056438011081097,0.0014369001935749,0.0130620032562749,0.0358259180375015,0.0030592304942163
2021-11-19,-0.0015912776562772,-0.0114117591031181,0.0,-0.0020310708267107,-0.0036439485536232,-0.0076568499075378,0.0053760087772728,-0.0045863537110333,4.217864360721981e-05,-0.0080635210390557,0.0032349209615155,0.0016277125326803,0.0008296392015829,-0.0035307478553037,0.0044796399586665,0.0033118164769357,0.0027725156511381,0.0029978515056639,0.0044381464636547,-0.0047144747641753,5.48583345826989e-05,0.012614444754628,0.0061454498407078,-0.002768634658594,0.0,-0.0018267532649819,0.0111772857645131,0.0006055039314076,0.0015573910622924,-0.0068565868379901,0.0178610392292937,0.006559756585327,0.0,0.0005064768146502,0.004318615171671,0.0052300523284347,0.0036212412844806,0.0130825675379223,0.0379854209114935,0.0027323924642236
2021-11-20,-0.0015621714858396,-0.0112538622173973,0.0,-0.0020630869372294,-0.0034139021284088,-0.0072575427283712,0.005080501093138,-0.004438446218323,-0.000379657534052,-0.0084232078412362,0.0034317244080975,0.0016762883643586,0.0007490598523741,-0.0037547679127082,0.0032397789811939,0.0027538748722646,0.0031016105001513,0.0030174832226684,0.0047786820291209,-0.00424458048603,-0.0002144133935388,0.0123119313786853,0.0061404647407747,-0.0030495522544476,0.0,-0.0018821163267155,0.0106408124028704,0.0008658838951102,0.0010582381864662,-0.0054418068730355,0.0175812076207242,0.0064882930454588,0.0,-0.000434313802906,0.00504547820308,0.004813378585647,0.0057382842188342,0.0130449477545372,0.0405812739337187,0.0024069743448562
2021-11-21,-0.001529073126527,-0.0111299565643018,0.0,-0.0021004679790364,-0.0031563646393058,-0.006801732107211,0.0046816698707862,-0.0042176622597359,-0.0008913310115777,-0.0087300475759904,0.0036149974975739,0.0017388493390078,0.00066517543133,-0.0039688995257527,0.0020518975534259,0.0022553249621958,0.0033585202412135,0.0030308861997003,0.0050398602691963,-0.0037265614368606,-0.0004814462408016,0.0119690359470816,0.0061628823197953,-0.0033379175387871,0.0,-0.0019058431891107,0.0099940003475113,0.001101680250351,0.000578383985617,-0.0038383095158055,0.0172371375606421,0.0064125672177094,0.0,-0.0013857717703409,0.0057196139402186,0.0043871506908648,0.0076881906193888,0.012934254100834,0.0434050045559418,0.0020824207763777
2021-11-22,-0.0014898144883451,-0.0110504131300928,0.0,-0.0021401383935023,-0.002877814816248,-0.0062928598799712,0.0041996850028934,-0.0039288419383043,-0.001460539442279,-0.0089793674360394,0.0037846475888475,0.0018048351653259,0.0005837424723433,-0.0041701503188368,0.000914245529363,0.0018525596429501,0.0035522119685785,0.0030390966825858,0.0052382546669503,-0.0031594135045962,-0.0007322572840627,0.0115841912165382,0.0062025095057195,-0.003634159815087,0.0,-0.0019097055751934,0.0092369087601973,0.0013061828716161,0.0001124062455344,-0.0020856766310518,0.0168343485789293,0.0063268373477031,0.0,-0.0023749529309758,0.0063128299862754,0.0039471528816254,0.00938754167398,0.0127391213032235,0.0462370739844318,0.001761009452085
2021-11-23,-0.0014423800166956,-0.011019813081297,0.0,-0.0021789393037453,-0.002583665341079,-0.0057331007156379,0.0036584687379954,-0.003582239033019,-0.0020607038802685,-0.0091716790798276,0.0039405608091798,0.0018649943009371,0.0005090224627874,-0.004356512684492,-0.0001749889505336,0.0015729799428893,0.0036949568834135,0.0030430468465605,0.0053921657770693,-0.0025402653657781,-0.0009524457155259,0.0111587580970149,0.0062469061203193,-0.0039363365578658,0.0,-0.0019064366439973,0.0083763216542124,0.0014740875516908,-0.0003434087589898,-0.0002282197671987,0.0163780220710031,0.0062274338251129,0.0,-0.0034269598075931,0.0068030286851176,0.0034916844425357,0.0107772927789691,0.0124508053060238,0.0488691355217998,0.0014480445906854
2021-11-24,-0.001384683019619,-0.0110366171638138,0.0,-0.0022139629193634,-0.0022782879218133,-0.0051220053570217,0.0030835588386365,-0.0031930621818853,-0.0026748640623035,-0.0093128641866427,0.0040823366225521,0.0019127585849943,0.0004424377590901,-0.0045264126471149,-0.0012152546180485,0.0014333606663096,0.0038008952970934,0.0030434167533645,0.0055179457042545,-0.0018659542024209,-0.0011287049140739,0.0106977405721181,0.0062829324567835,-0.0042421780275652,0.0,-0.0019093952163236,0.0074257960114787,0.0016008819111857,-0.0007929828197669,0.0016918674564452,0.0158681157195167,0.0061129810137509,0.0,-0.0045560694050961,0.0071793795578929,0.0030219320883452,0.0118229568163589,0.0120628840639481,0.0511185515678273,0.0011505504410811
2021-11-25,-0.0013138878559623,-0.0110914282710288,0.0,-0.0022421440398557,-0.0019641078005857,-0.0044564586873891,0.0025010897569469,-0.0027804057194093,-0.0032964587459584,-0.0094128281350399,0.0042099856861326,0.0019429961358314,0.0003812408137535,-0.0046788090090986,-0.0022054248903909,0.0014380599858677,0.0038822146697557,0.0030405563073297,0.0056284982262947,-0.0011348428001168,-0.001249876990241,0.0102106460785903,0.0062981202126735,-0.0045520073889956,0.0,-0.0019308771778917,0.0064047949319666,0.0016838808896152,-0.0012428768674464,0.0036382786008725,0.0152972462352749,0.0059843020314737,0.0,-0.0057630058874524,0.007441735442993,0.0025414093826912,0.0125115940241576,0.0115729183951346,0.0528368156846506,0.0008760413218431
2021-11-26,-0.0012261609775438,-0.011164939902928,0.0,-0.002259945266226,-0.0016419496233296,-0.0037330914133951,0.0019355405237213,-0.00236590370011,-0.003922894207709,-0.0094830292727738,0.0043235762144248,0.0019512511563359,0.000318347783696,-0.0048144290464543,-0.0031456795905535,0.0015841563858176,0.0039501137704776,0.00303456616742,0.0057325503372371,-0.0003471532470341,-0.0013086437861749,0.009710892417543,0.0062820414003035,-0.0048667581956043,0.0,-0.0019792927337172,0.0053399659926327,0.0017243652328573,-0.001698848792352,0.0055754598249335,0.0146539010493271,0.0058443726039917,0.0,-0.007036730448051,0.007599976594297,0.0020577479778284,0.0128582883418307,0.0109826357230838,0.0539157621477243,0.0006316098640903
2021-11-27,-0.0011173150465985,-0.0112285982141274,0.0,-0.0022638748530891,-0.0013118584127916,-0.0029509275006953,0.0014078804538593,-0.0019731342263493,-0.0045505760878358,-0.0095351684498952,0.0044228017736002,0.0019337407517851,0.0002420210441994,-0.0049362813064519,-0.0040374790711741,0.0018678901217393,0.0040162490984801,0.0030253985881553,0.0058353126860426,0.0004941831769434,-0.0013021580057514,0.0092148401592845,0.0062270001250022,-0.0051841207797399,0.0,-0.0020566653451618,0.0042633982173972,0.0017285367412254,-0.0021600907249684,0.0074644787643804,0.013929223799995,0.0056987318973739,-0.1313142386142518,-0.0083574564699969,0.0076758878935418,0.0015816745562334,0.0129006691440767,0.0102980000906178,0.0542894531094865,0.0004234220070808
2021-11-28,-0.0009837287436563,-0.0112458431251639,0.0,-0.0022511494235637,-0.000973429645588,-0.0021119640023128,0.0009332921891592,-0.0016254305171057,-0.0051709043761897,-0.0095803202834964,0.0045073104153795,0.0018885207448867,0.0001368187219333,-0.0050479908635088,-0.0048832319786693,0.0022833891804479,0.0040916580514857,0.0030126405459528,0.0059393164973464,0.0013820465709645,-0.0012314127672749,0.0087397141141105,0.0061284634784887,-0.0054970094541717,0.0,-0.0021585686821538,0.0032058517683864,0.0017061265217159,-0.0026182358274966,0.0092607993575039,0.0131188134386364,0.0055551734901967,-0.2133580659699177,-0.0096969484777749,0.0076959186610817,0.0011245906118373,0.0126938032056604,0.0095289717250514,0.0539253382373109,0.000255844342042
2021-11-29,-0.0008233561442945,-0.0111752306482043,0.0,-0.0022209654395713,-0.0006252045345336,-0.001220950454389,0.0005203497675275,-0.0013452305830862,-0.0057705334719556,-0.0096284039179852,0.0045768326329727,0.0018166290919498,-1.4376450820518594e-05,-0.0051527847310723,-0.005686445056869,0.0028215107779903,0.0041848477702576,0.0029955659963048,0.0060448128182189,0.0023038647696886,-0.0011004428793115,0.0083025237320855,0.0059858470055311,-0.0057937132337753,0.0,-0.0022754120150496,0.0021924994715832,0.0016694396508346,-0.0030610244414917,0.0109204991580019,0.0122238357509549,0.0054221105177573,-0.2655596761688241,-0.0110230330184169,0.0076892440263579,0.0006980605167624,0.0123094695810786,0.0086884725723942,0.0528583298996089,0.0001309784518984
2021-11-30,-0.0006378227643981,-0.0109773023879529,0.0,-0.00217524849738,-0.0002651493486169,-0.0002838504300739,0.0001728250603307,-0.0011510361853631,-0.0063350943380142,-0.0096886438945512,0.0046311890570372,0.0017221462486623,-0.0002274367455904,-0.0052524289141192,-0.0064521745940483,0.0034690413816111,0.0042993582694115,0.0029733067777216,0.0061499853125093,0.0032428198160652,-0.0009158028499015,0.0079205641194377,0.0058028319054125,-0.0060608692015701,0.0,-0.0023944662988242,0.0012430153890041,0.001632431731463,-0.0034758320114759,0.0124037275680262,0.0112574207466172,0.0053066293141318,-0.2947958162976373,-0.0123004040960294,0.007692987054792,0.0003137135117429,0.0118313299129433,0.007791357475595,0.0512425691565451,4.879131669840941e-05
2021-12-01,-0.000432916035948,-0.0106223038679947,0.0,-0.0021190549870674,0.0001081034375017,0.0006919431666443,-0.0001094814287671,-0.0010563345550844,-0.0068520247561695,-0.0097699869316693,0.0046700752371769,0.0016106797258405,-0.0005143015087331,-0.0053468401295587,-0.0071849503185499,0.0042076937107012,0.0044329176740355,0.0029449592997703,0.0062498633011457,0.0041804834262435,-0.0006866192544151,0.0076107106374116,0.0055869702262693,-0.0062846995382003,0.0,-0.0025008296274094,0.0003740909911722,0.0016095823086195,-0.0038523527524217,0.0136781474563382,0.0102455198340177,0.0052131954478236,-0.3048538463835074,-0.0134912952779089,0.0077475757935515,-1.7297528807343455e-05,0.0113554298859327,0.0068528381086266,0.0493198120144755,6.985040969715422e-06
2021-12-02,-0.0002176576294647,-0.0100956014963045,0.0,-0.0020603155439625,0.0004949242760401,0.0016967824405354,-0.0003305545317587,-0.0010711211377665,-0.0073106757577763,-0.009880610833993,0.0046925698875949,0.0014879483932376,-0.0008809736324197,-0.0054346133007873,-0.0078866105536302,0.0050107844930306,0.0045788726916317,0.0029096269795728,0.006336465241409,0.0050964874558634,-0.000424614631171,0.007385263311594,0.0053491726193944,-0.0064534450493723,0.0,-0.0025798005186317,-0.000402478565554,0.0016142505805483,-0.0041847874256865,0.0147157633973332,0.0092194998958305,0.0051429899640135,-0.2982254961665682,-0.0145609326859699,0.0078904079595113,-0.0002862595944289,0.0109793217475619,0.0058875092232321,0.0473177200863634,1.053975843884519e-06
2021-12-03,-3.0320634856839907e-06,-0.0094000864689721,0.0,-0.0020092624524567,0.0008942913876241,0.0027184170897472,-0.0004978483075198,-0.0012033958404909,-0.0077008912387776,-0.0100270231659126,0.0046977867697387,0.0013586386654312,-0.0013258008647265,-0.0055140133970271,-0.0085557319906568,0.0058438477113383,0.0047304726024725,0.0028666860139826,0.0064003058422786,0.0059701868215976,-0.0001425717665753,0.0072494893423436,0.0051026970247921,-0.0065576666157789,0.0,-0.0026179594540505,-0.0010813137227282,0.0016579362134811,-0.0044692642548583,0.0154973120662673,0.0082069318826441,0.0050941351215012,-0.2767193819928493,-0.0154813959227757,0.0081521762318153,-0.0004879950633495,0.0107881287387873,0.0049093096169508,0.0453800222621778,2.494437194107037e-05
2021-12-04,0.0001996035767381,-0.0085585591070543,0.0,-0.0019773604357191,0.0013037683372934,0.0037423790396438,-0.0006205623091803,-0.001458260128186,-0.0080147588472811,-0.0102131067417096,0.0046844487013057,0.0012270208908355,-0.0018396752017106,-0.0055843109703667,-0.0091851331774284,0.0066674935524496,0.0048861636577969,0.0028158176337926,0.0064326277631255,0.0067830309285348,0.000147435131365,0.0072017446030223,0.0048633957605196,-0.0065891032269537,0.0,-0.0026035386870509,-0.0016654704777384,0.0017493262829755,-0.0047021690484039,0.0160142457304956,0.0072298750974139,0.0050625310254701,-0.2417328083905315,-0.0162352900635283,0.0085527136540403,-0.0006219595537688,0.0108508094346474,0.003932722346788,0.0435698388805321,7.191695901169722e-05
2021-12-05,0.0003795493098068,-0.0076134111557915,0.0,-0.0019758616371915,0.0017187521586078,0.0047520472507344,-0.000708073572681,-0.0018369743534246,-0.0082464467396855,-0.0104401148836151,0.0046506908467011,0.0010970211861668,-0.0024077345853459,-0.0056458959673391,-0.0097612049120538,0.0074383074380317,0.0050471079043272,0.0027569125040342,0.0064273746688073,0.0075195205364831,0.0004338471214747,0.0072343012775659,0.0046481896926378,-0.0065394788275217,0.0,-0.002526659147085,-0.0021643596330693,0.001892900230253,-0.0048804255653581,0.0162684012866643,0.0063040290167979,0.0050430570479559,-0.1943927280426935,-0.0168183256792339,0.0090936934111734,-0.0006926634088943,0.0112141966331287,0.0029720574986028,0.041905995708455,0.0001354798402587
2021-12-06,0.0005272628042702,-0.0066215488680995,0.0,-0.002015119952071,0.0021329774954049,0.0057274411008073,-0.0007691786073409,-0.0023354171089192,-0.0083895935025628,-0.0107073410065619,0.0045947202168574,0.0009733275939807,-0.0030111774660309,-0.0057000385714566,-0.0102657331743271,0.0081132810355523,0.0052132420996761,0.0026900535059942,0.0063797690845359,0.0081679556106489,0.0007071980276022,0.0073339796202332,0.0044709197027986,-0.0064004795823142,0.0,-0.0023811072521685,-0.0025924929438983,0.0020879380463698,-0.0049994399541088,0.0162727434303454,0.0054402098054031,0.0050307355471149,-0.1356369106145017,-0.0172417716320317,0.0097591105667556,-0.0007086880473662,0.0118934187218155,0.0020413301210517,0.0403847408098856,0.0002103473720444
2021-12-07,0.000635267322309,-0.0056471401177316,0.0,-0.0021035258455052,0.0025394961503458,0.0066468541948984,-0.0008117393440661,-0.0029419921986471,-0.0084377107528136,-0.0110125153556096,0.0045144824120947,0.0008615901646506,-0.0036291422003545,-0.0057483698083648,-0.0106769005694049,0.008647856245128,0.0053828637673347,0.0026154253585083,0.0062837232261339,0.0087210519016562,0.0009610400617986,0.0074845005135532,0.0043405557596674,-0.0061648597689019,0.0,-0.0021655756922567,-0.002968436021696,0.0023282532356793,-0.005051947667861,0.0160483363248698,0.0046464770687031,0.00502131282504,-0.0662642990839988,-0.0175273012033069,0.0105208701936982,-0.0006833236767863,0.0128706057789146,0.0011544708176304,0.0389913695079436,0.0002926928063572
2021-12-08,0.0006987827993868,-0.0047548218221304,0.0,-0.0022459147187549,0.0029315052188659,0.0074895593434346,-0.0008416648145509,-0.0036372505501939,-0.0083930874924096,-0.0113517971818691,0.0044077387794031,0.0007671851772275,-0.0042398228894278,-0.005792161229359,-0.010971313460526,0.0089959704755789,0.0055536182438106,0.0025333184290629,0.0061310772005892,0.0091764422583062,0.001192578755225,0.0076691660215411,0.0042606288248602,-0.0058290244720282,0.0,-0.0018858186394274,-0.0033126970343546,0.0026030573557819,-0.0050308144102298,0.0156194166750538,0.0039231045236877,0.0050119186940622,0.0130320730934704,-0.0176993328107382,0.0113444182352281,-0.0006331261848967,0.0140906516528585,0.0003245650703108,0.0377074083967084,0.0003794187690339
2021-12-09,0.0007168345697478,-0.0040027476731308,0.0,-0.0024417061621358,0.0033029738711007,0.0082391541097134,-0.000862320736841,-0.0043957700711078,-0.0082682574506017,-0.0117196204030152,0.0042727851340372,0.0006937271420267,-0.0048222791360174,-0.0058319057302557,-0.0111282079777438,0.0091138265647387,0.0057199589387151,0.0024439259972895,0.0059133612085794,0.0095356815882514,0.0014028419859398,0.0078715437615214,0.0042306088888734,-0.0053965767086079,-0.069934207767582,-0.0015546285464078,-0.0036463092508033,0.0028994511502858,-0.0049329393400355,0.01500799376843,0.0032572341202861,0.0050008224275715,0.1016430579031905,-0.0177816550436435,0.0121920469417147,-0.0005748474109809,0.0154654524315764,-0.0004355623641714,0.0365141612429845,0.0004676951694008
