,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,0.16911969634527388,3.1651097311570645e-05,0.018452589732645686,1
1,2,15,2020-02-03,0.15079296948392443,0.00013631772496251076,0.07756478550366862,0
2,3,16,2020-02-04,0.12497708242004543,0.0006025198065442302,0.3151178588226324,0
3,4,17,2020-02-05,0.09146745256600163,0.0019075493930334063,0.9308841038003023,0
4,5,18,2020-02-06,0.05006706457280474,3.5255244608782913e-09,2.3092185218752807e-06,1
5,6,19,2020-02-07,0.04366967500688895,1.9866553510055278e-13,1.5138313774662123e-10,1
6,7,20,2020-02-08,0.041213405499890915,2.2701991976553358e-14,1.7752957725664724e-11,1
7,8,21,2020-02-09,0.03932728353942627,9.872567228507235e-15,7.809200677749223e-12,1
8,9,22,2020-02-10,0.0459915685536215,2.4637201439695606e-07,0.00015275064892611277,1
9,10,23,2020-02-11,0.050698191677618416,3.6243953424256796e-07,0.00022326275309342186,1
10,11,24,2020-02-12,0.053567853598626286,2.074315855116703e-07,0.00012881501460274724,1
11,12,25,2020-02-13,0.054730793241561826,1.3354662720665004e-07,8.360018863136293e-05,1
12,13,26,2020-02-14,0.05431827028997187,1.6458987619258352e-07,0.00010253949286797953,1
13,14,27,2020-02-15,0.05245989735862223,4.552862787859896e-07,0.0002795457751745976,1
14,15,28,2020-02-16,0.049282639239546525,2.2786960396469998e-06,0.001376332407946788,1
15,16,29,2020-02-17,0.044910345586272105,1.4919586855842356e-05,0.008772717071235305,1
16,17,30,2020-02-18,0.039463410863370366,0.00010205481363866054,0.05857946302859115,0
17,18,31,2020-02-19,0.03305831617960893,0.0006561975072645937,0.3425350987921179,0
18,19,32,2020-02-20,0.025806723455054664,0.0038442444044515314,1.0,0
19,20,33,2020-02-21,0.017813447730747556,0.020743367742733162,1.0,0
20,21,34,2020-02-22,0.009169021352994846,0.10903162281099056,1.0,0
21,22,35,2020-02-23,-0.0014403026521326813,0.1078018906425806,1.0,0
22,23,36,2020-02-24,-0.0034262807030048382,0.022324455774140883,1.0,0
23,24,37,2020-02-25,-0.005877132607761932,0.004711659696432901,1.0,0
24,25,38,2020-02-26,-0.008702633807415618,0.0009283705820601797,0.47625410859687217,0
25,26,39,2020-02-27,-0.011807658505535125,0.00016082323384510576,0.09054348065479455,0
26,27,40,2020-02-28,-0.015092272889009675,2.3062985450340552e-05,0.013514909473899564,-1
27,28,41,2020-02-29,-0.018451836682750043,2.541932829931722e-06,0.0015327854964488283,-1
28,29,42,2020-03-01,-0.021776995491717892,1.941159348817756e-07,0.00012074011149646443,-1
29,30,43,2020-03-02,-0.024954711026265713,8.784945433844533e-09,5.657504859395879e-06,-1
30,31,44,2020-03-03,-0.027869225179585063,1.8426530475088233e-10,1.2769585619236146e-07,-1
31,32,45,2020-03-04,-0.030399391115962664,1.255908547530101e-12,9.356518679099251e-10,-1
32,33,46,2020-03-05,-0.032418917657462167,3.145702437413935e-15,2.521127635731843e-12,-1
33,34,47,2020-03-06,-0.03379498276209333,2.3908816885320415e-16,1.9748682747274662e-13,-1
34,35,48,2020-03-07,-0.03438884533178386,2.0605713848703618e-15,1.6566993934357708e-12,-1
35,36,49,2020-03-08,-0.03569141771438273,1.6383891071694053e-15,1.3270951768072183e-12,-1
36,37,50,2020-03-09,-0.0369863409297968,1.0999088475927225e-15,8.942258930928833e-13,-1
37,38,51,2020-03-10,-0.03824094960362756,5.543483854230639e-16,4.551200244323354e-13,-1
38,39,52,2020-03-11,-0.03940792713810584,1.7997606629312785e-16,1.4902018289070985e-13,-1
39,40,53,2020-03-12,-0.04042080197058653,2.9839561384178375e-17,2.5035392001325655e-14,-1
40,41,54,2020-03-13,-0.04118867532076591,1.8371742022236642e-18,1.5718180909718527e-15,-1
41,42,55,2020-03-14,-0.04159497016561941,6.23175616069807e-20,5.384237322843133e-17,-1
42,43,56,2020-03-15,-0.041512108442520144,1.9315488041573353e-19,1.664995069183623e-16,-1
43,44,57,2020-03-16,-0.040858033950288995,7.697733468105712e-17,6.412211978932058e-14,-1
44,45,58,2020-03-17,-0.03972395483906765,8.039063225016631e-15,6.3669380742131715e-12,-1
45,46,59,2020-03-18,-0.038552591324420564,4.580566001747526e-14,3.545358085352585e-11,-1
46,47,60,2020-03-19,-0.038220112670469784,2.86541527984904e-14,2.232158503002402e-11,-1
47,48,61,2020-03-20,-0.039810033409041407,6.364760407644184e-12,4.646275097580254e-09,-1
48,49,62,2020-03-21,-0.04416826470505679,6.437810474310952e-09,4.158825566404875e-06,-1
49,50,63,2020-03-22,-0.051719580846894896,3.050920869914483e-07,0.00018824181767372359,-1
50,51,64,2020-03-23,-0.06295199377668607,2.0382387386252327e-06,0.0012331344368682658,-1
51,52,65,2020-03-24,-0.07873395521578037,4.816865351755808e-06,0.0028804854803499732,-1
52,53,66,2020-03-25,-0.1008290775364824,7.2370302337437654e-06,0.004306032989077541,-1
53,54,67,2020-03-26,-0.13376681870096274,1.240020913734232e-05,0.007316123391031969,-1
54,55,68,2020-03-27,-0.20053729817564267,0.00011529987793761771,0.0657209304244421,0
55,56,69,2020-03-28,-0.04362382091762152,0.6936449742749391,1.0,0
56,57,70,2020-03-29,0.09533051930004967,0.48523212864897214,1.0,0
57,58,71,2020-03-30,0.21635984494416935,0.1521813788337996,1.0,0
58,59,72,2020-03-31,0.31935651356846795,0.04448943403024038,1.0,0
59,60,73,2020-04-01,0.40381598417853887,0.0129160913292576,1.0,0
60,61,74,2020-04-02,0.4686288506358313,0.00410832306996182,1.0,0
61,62,75,2020-04-03,0.5121817580808272,0.0016741595984340653,0.820338203232692,0
62,63,76,2020-04-04,0.5327567204094542,0.001051179507346213,0.5350503692392224,0
63,64,77,2020-04-05,0.5287572286677114,0.0011516025601392835,0.5825295808654344,0
64,65,78,2020-04-06,0.4982274680083303,0.002183873012693084,1.0,0
65,66,79,2020-04-07,0.4384141152302987,0.006320343601731632,1.0,0
66,67,80,2020-04-08,0.34497985435694234,0.02395386909883054,1.0,0
67,68,81,2020-04-09,0.20944643157724613,0.10886430106296381,1.0,0
68,69,82,2020-04-10,0.0,1.0,1.0,0
69,70,83,2020-04-11,0.0,1.0,1.0,0
70,71,84,2020-04-12,0.0,1.0,1.0,0
71,72,85,2020-04-13,0.0,1.0,1.0,0
72,73,86,2020-04-14,0.0,1.0,1.0,0
73,74,87,2020-04-15,0.0,1.0,1.0,0
74,75,88,2020-04-16,0.0,1.0,1.0,0
75,76,89,2020-04-17,0.0,1.0,1.0,0
76,77,90,2020-04-18,0.0,1.0,1.0,0
77,78,91,2020-04-19,0.0,1.0,1.0,0
78,79,92,2020-04-20,0.0,1.0,1.0,0
79,80,93,2020-04-21,0.0,1.0,1.0,0
80,81,94,2020-04-22,0.0,1.0,1.0,0
81,82,95,2020-04-23,0.0,1.0,1.0,0
82,83,96,2020-04-24,0.0,1.0,1.0,0
83,84,97,2020-04-25,0.0,1.0,1.0,0
84,85,98,2020-04-26,0.0,1.0,1.0,0
