,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-0.010475096743463998,1.4331107877237274e-24,1.1335906330894684e-21,-1
1,2,15,2020-02-03,-0.010432945393982656,4.3590858417277896e-26,3.5918867335836984e-23,-1
2,3,16,2020-02-04,-0.010422171765616033,6.547768384601117e-27,5.487029906295736e-24,-1
3,4,17,2020-02-05,-0.010452199047053159,1.1352929654991828e-24,9.014226146063511e-22,-1
4,5,18,2020-02-06,-0.010533103433166269,7.2768353072991225e-22,5.195660409411574e-19,-1
5,6,19,2020-02-07,-0.010673752039999965,1.158109095780063e-19,7.215019666709793e-17,-1
6,7,20,2020-02-08,-0.010880571639487465,5.3235371508309345e-18,2.8693865242978737e-15,-1
7,8,21,2020-02-09,-0.01115646922628496,9.10736449588404e-17,4.19783558031189e-14,-1
8,9,22,2020-02-10,-0.011498849699199336,6.850562953760184e-16,2.822431936949196e-13,-1
9,10,23,2020-02-11,-0.011898396669190866,2.5050849150140685e-15,9.51932267705346e-13,-1
10,11,24,2020-02-12,-0.01233991534537603,4.7151925485383594e-15,1.7210452802165012e-12,-1
11,12,25,2020-02-13,-0.012803652866191515,4.6939631601017864e-15,1.717990516597254e-12,-1
12,13,26,2020-02-14,-0.013266415019572757,2.455162639540634e-15,9.354169656649816e-13,-1
13,14,27,2020-02-15,-0.013703470157928365,6.492210083045822e-16,2.7007593945470617e-13,-1
14,15,28,2020-02-16,-0.01408974292676146,7.939039759883809e-17,3.691653488345971e-14,-1
15,16,29,2020-02-17,-0.014404196171034944,3.91430549814177e-18,2.1332964964872647e-15,-1
16,17,30,2020-02-18,-0.014633753004682807,6.676506013771095e-20,4.2395813187446455e-17,-1
17,18,31,2020-02-19,-0.014775114142058947,4.510508622101521e-22,3.238545190668892e-19,-1
18,19,32,2020-02-20,-0.014834744180585776,1.0209401210194457e-23,7.871448333059927e-21,-1
19,20,33,2020-02-21,-0.014826686750147573,1.6971779750458612e-23,1.3000383288851297e-20,-1
20,21,34,2020-02-22,-0.014770175856435978,9.450511397124563e-23,7.02172996806355e-20,-1
21,22,35,2020-02-23,-0.014687157415043277,1.5814654687617726e-22,1.1623771195399027e-19,-1
22,23,36,2020-02-24,-0.014599344149134297,5.717650805243903e-23,4.2939557547381716e-20,-1
23,24,37,2020-02-25,-0.014526936454165713,4.622600900026459e-24,3.601006101120612e-21,-1
24,25,38,2020-02-26,-0.014487701682540424,2.3702340451177533e-25,1.9317407467709688e-22,-1
25,26,39,2020-02-27,-0.014496783233494959,6.107169514427931e-25,4.904057120085628e-22,-1
26,27,40,2020-02-28,-0.01456656959127864,6.467495970272016e-23,4.824751993822924e-20,-1
27,28,41,2020-02-29,-0.014705554295422849,4.919667206430928e-21,3.3650523691987545e-18,-1
28,29,42,2020-03-01,-0.014915904249380394,1.3504590178049231e-19,8.372845910390524e-17,-1
29,30,43,2020-03-02,-0.015194910960951078,1.655143175510696e-18,9.450867532166075e-16,-1
30,31,44,2020-03-03,-0.015537466301468765,1.1153830137193089e-17,5.799991671340406e-15,-1
31,32,45,2020-03-04,-0.01593809263277155,4.8136816577682384e-17,2.281685105782145e-14,-1
32,33,46,2020-03-05,-0.01639229256074683,1.4493996546599175e-16,6.507804449423029e-14,-1
33,34,47,2020-03-06,-0.016896195620126,3.1925845793414735e-16,1.3791965382755165e-13,-1
34,35,48,2020-03-07,-0.017445735768921777,5.312322450186239e-16,2.2364877515284064e-13,-1
35,36,49,2020-03-08,-0.018035315899261724,6.821290308440917e-16,2.8171928973860987e-13,-1
36,37,50,2020-03-09,-0.018657170636817964,7.035133355550467e-16,2.8844046757756917e-13,-1
37,38,51,2020-03-10,-0.01930065487269725,6.00751045222843e-16,2.517146879483712e-13,-1
38,39,52,2020-03-11,-0.019952192820680646,4.2969011493106876e-16,1.8218860873077315e-13,-1
39,40,53,2020-03-12,-0.020595248139452363,2.5170933514462697e-16,1.0974527012305736e-13,-1
40,41,54,2020-03-13,-0.02121115303463605,1.1183763441210828e-16,5.077428602309716e-14,-1
41,42,55,2020-03-14,-0.021780339736491645,3.365342733659008e-17,1.6355565685582777e-14,-1
42,43,56,2020-03-15,-0.022284137518557075,6.037749808909505e-18,3.224158397957676e-15,-1
43,44,57,2020-03-16,-0.02270625099077454,5.562316004379043e-19,3.2928910745923935e-16,-1
44,45,58,2020-03-17,-0.02303543980164744,2.224138219137132e-20,1.471813196763879e-17,-1
45,46,59,2020-03-18,-0.023265696582713834,3.252988979981783e-22,2.342152065586884e-19,-1
46,47,60,2020-03-19,-0.0233985046689541,2.5498080736135293e-24,2.0015993377866206e-21,-1
47,48,61,2020-03-20,-0.02344232431499529,1.9161702631711489e-25,1.5674272752739998e-22,-1
48,49,62,2020-03-21,-0.02341235704637098,8.202353079110187e-25,6.57828716944637e-22,-1
49,50,63,2020-03-22,-0.023328271726816056,4.8956416903172805e-24,3.808809235066844e-21,-1
50,51,64,2020-03-23,-0.023209442203656748,8.837080892558039e-24,6.831063529947365e-21,-1
51,52,65,2020-03-24,-0.023070809423808392,4.964865467177699e-24,3.857700467997072e-21,-1
52,53,66,2020-03-25,-0.02292331471148743,1.1853457440821644e-24,9.399791750571563e-22,-1
53,54,67,2020-03-26,-0.02277282484440752,2.4613621695631933e-25,2.0035488060244392e-22,-1
54,55,68,2020-03-27,-0.022618888438766523,1.7395670871742136e-25,1.4264450114828552e-22,-1
55,56,69,2020-03-28,-0.02245590144746042,9.757079663188817e-25,7.795906650887865e-22,-1
56,57,70,2020-03-29,-0.022273863049112864,1.928494339016377e-23,1.4714687415532683e-20,-1
57,58,71,2020-03-30,-0.022055208051331,5.748006931805168e-22,4.1213209701043058e-19,-1
58,59,72,2020-03-31,-0.02177681837315422,1.9144027875852426e-20,1.2730778537441863e-17,-1
59,60,73,2020-04-01,-0.021406128052646484,6.975504566708844e-19,4.1015966852248004e-16,-1
60,61,74,2020-04-02,-0.020899059913745608,3.094331224476714e-17,1.5131279687691133e-14,-1
61,62,75,2020-04-03,-0.0202041858290868,1.6541864022162245e-15,6.434785104621114e-13,-1
