,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-0.01177939753320897,3.1199290114529813e-19,1.8813171939061476e-16,-1
1,2,15,2020-02-03,-0.012037879351816225,9.205843283838383e-18,5.044802119543434e-15,-1
2,3,16,2020-02-04,-0.012361395147544188,1.1529777196119146e-16,5.568882385725548e-14,-1
3,4,17,2020-02-05,-0.012740788697690388,6.579366019405329e-16,2.723857532033806e-13,-1
4,5,18,2020-02-06,-0.013163914107542049,1.8079778316570483e-15,6.960714651879636e-13,-1
5,6,19,2020-02-07,-0.013615836451486063,2.5229950427552098e-15,9.587381162469797e-13,-1
6,7,20,2020-02-08,-0.014080471944285914,1.851236261414453e-15,7.108747243831499e-13,-1
7,8,21,2020-02-09,-0.014541428772339033,7.222044382558298e-16,2.9465941080837853e-13,-1
8,9,22,2020-02-10,-0.014982264297918893,1.5030740094443756e-16,7.049417104294122e-14,-1
9,10,23,2020-02-11,-0.015387209868845156,1.752044999106915e-17,9.320879395248788e-15,-1
10,11,24,2020-02-12,-0.015745536030378326,1.2791785879485631e-18,7.457611167740123e-16,-1
11,12,25,2020-02-13,-0.016054010163992733,7.491378102494377e-20,4.712076826468963e-17,-1
12,13,26,2020-02-14,-0.016317437410650348,5.789228162597003e-21,3.797733674663634e-18,-1
13,14,27,2020-02-15,-0.016551378285737512,1.4330660422278162e-21,9.687526445460038e-19,-1
14,15,28,2020-02-16,-0.016791770530709203,3.9289459153224154e-21,2.600962195943439e-18,-1
15,16,29,2020-02-17,-0.017082451560637764,9.753780083075836e-20,6.096112551922397e-17,-1
16,17,30,2020-02-18,-0.017458741130654324,4.089590652268615e-18,2.306529127879499e-15,-1
17,18,31,2020-02-19,-0.017943962536390533,1.0857293327165474e-16,5.2549299703480894e-14,-1
18,19,32,2020-02-20,-0.018560428587120762,1.6433435191224961e-15,6.376172854195285e-13,-1
19,20,33,2020-02-21,-0.0193196779379293,1.3799742854637323e-14,4.48491642775713e-12,-1
20,21,34,2020-02-22,-0.02022059498862586,6.432699657772829e-14,1.8590502010963477e-11,-1
21,22,35,2020-02-23,-0.021252149585859723,1.7237216682336697e-13,4.6885229375955816e-11,-1
22,23,36,2020-02-24,-0.022385778157910343,2.63411032263775e-13,6.95405125176366e-11,-1
23,24,37,2020-02-25,-0.02356785268480224,2.1463987326531876e-13,5.7738125908370744e-11,-1
