,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-0.012226306151615442,1.1347907043651846e-13,5.855520034524352e-11,-1
1,2,15,2020-02-03,-0.012880344200348422,1.4035861514527655e-13,7.144253510894576e-11,-1
2,3,16,2020-02-04,-0.01355181343920653,1.6581804751178756e-13,8.40697500884763e-11,-1
3,4,17,2020-02-05,-0.014267239899020887,1.3565932061435879e-13,6.918625351332298e-11,-1
4,5,18,2020-02-06,-0.01501749726172434,8.633202150474834e-14,4.5583307354507123e-11,-1
5,6,19,2020-02-07,-0.01579714077252106,4.999038649701974e-14,2.694481832189364e-11,-1
6,7,20,2020-02-08,-0.016606256550947354,3.1911997740641385e-14,1.755159875735276e-11,-1
7,8,21,2020-02-09,-0.017450472587506503,2.6964181711611472e-14,1.4965120849944366e-11,-1
8,9,22,2020-02-10,-0.018342092787734986,3.2936267457212206e-14,1.8016138299095077e-11,-1
9,10,23,2020-02-11,-0.01929872413466327,5.472170817134772e-14,2.9385557288013726e-11,-1
10,11,24,2020-02-12,-0.020338087656751866,1.0516892466818113e-13,5.4687840827454184e-11,-1
11,12,25,2020-02-13,-0.021469395619396685,1.9234335561771552e-13,9.674870787571091e-11,-1
12,13,26,2020-02-14,-0.022686371172882382,2.8243110054447086e-13,1.3810880816624625e-10,-1
13,14,27,2020-02-15,-0.023964751986253578,2.9403496422831346e-13,1.4319502757918865e-10,-1
14,15,28,2020-02-16,-0.02526245238378506,1.9778905096731703e-13,9.929010358559315e-11,-1
15,16,29,2020-02-17,-0.026524628826782106,7.916410222341799e-14,4.195697417841153e-11,-1
16,17,30,2020-02-18,-0.02768911348762556,1.7168804547653347e-14,9.666036960328835e-12,-1
17,18,31,2020-02-19,-0.02869513102087168,1.796176712121215e-15,1.110037208090911e-12,-1
18,19,32,2020-02-20,-0.029492094648731048,7.724921742208549e-17,5.214322175990771e-14,-1
19,20,33,2020-02-21,-0.030040637546049895,1.2158588511892565e-18,8.875769613681572e-16,-1
20,21,34,2020-02-22,-0.03031254583153067,1.9780998415982655e-20,1.529071177555459e-17,-1
21,22,35,2020-02-23,-0.030290820075268694,3.080534457413811e-20,2.3750920666660485e-17,-1
22,23,36,2020-02-24,-0.029969681355709852,2.0004341579268726e-18,1.4543156328128363e-15,-1
23,24,37,2020-02-25,-0.029354316876712378,1.0020983657663675e-16,6.714059050634663e-14,-1
24,25,38,2020-02-26,-0.02845813385869353,2.357764260143073e-15,1.438406225459707e-12,-1
25,26,39,2020-02-27,-0.027301201189213434,3.3588796525527006e-14,1.8339482902937745e-11,-1
26,27,40,2020-02-28,-0.025906167384364794,3.6477832211458766e-13,1.7472881629288748e-10,-1
27,28,41,2020-02-29,-0.02428975194798748,3.604016455066268e-12,1.502874861762634e-09,-1
28,29,42,2020-03-01,-0.022458755814622908,3.646929142604625e-11,1.312894491337665e-08,-1
29,30,43,2020-03-02,-0.020413044593582223,4.024205210962303e-10,1.235430999765427e-07,-1
30,31,44,2020-03-03,-0.018148369225789912,5.007829646896041e-09,1.3020357081929705e-06,-1
31,32,45,2020-03-04,-0.015663423830550555,7.287562275917754e-08,1.5449632024945638e-05,-1
32,33,46,2020-03-05,-0.012972182158609126,1.2922584261058413e-06,0.00021322264030746382,-1
33,34,47,2020-03-06,-0.010100085065030498,2.986652785868033e-05,0.0035839833430416396,-1
34,35,48,2020-03-07,-0.007080375384041701,0.0009549313254403081,0.07925930001154557,0
35,36,49,2020-03-08,-0.003953139843933663,0.03643302574575956,1.0,0
36,37,50,2020-03-09,-0.0007609888347826992,0.6628640892427196,1.0,0
37,38,51,2020-03-10,0.0024513563650080386,0.17482094180641236,1.0,0
38,39,52,2020-03-11,0.00563951301168314,0.005501757431814845,0.32707090237640624,0
39,40,53,2020-03-12,0.008758850236397435,0.00015444327504176577,0.01606210060434364,1
40,41,54,2020-03-13,0.011768591940758315,6.02013761969506e-06,0.0008608796796163936,1
41,42,55,2020-03-14,0.014635821428021287,3.3058808037418567e-07,6.314232335146946e-05,1
42,43,56,2020-03-15,0.017331893669712065,2.3766036637850677e-08,5.513720499981357e-06,1
43,44,57,2020-03-16,0.019831103770932276,2.0611262765859794e-09,5.583966916164227e-07,1
44,45,58,2020-03-17,0.022108399347399676,1.9617045226682668e-10,6.355922653445184e-08,1
45,46,59,2020-03-18,0.0241417658095125,1.818021697105576e-11,6.813108759621294e-09,1
46,47,60,2020-03-19,0.025910622887848803,1.46489069513582e-12,6.474816872500325e-10,1
47,48,61,2020-03-20,0.027399223643132586,9.068888893596458e-14,4.7611666691381405e-11,1
48,49,62,2020-03-21,0.028597769187695632,3.672532045539967e-15,2.1818861482104306e-12,1
49,50,63,2020-03-22,0.029498710723044986,7.74412668537349e-17,5.2195413859417325e-14,1
50,51,64,2020-03-23,0.030099279556440404,6.46161434805749e-19,4.775133003214485e-16,1
51,52,65,2020-03-24,0.03040304879477392,4.009855764963618e-21,3.1637761985562947e-18,1
52,53,66,2020-03-25,0.030420001833158385,2.6160425723807353e-21,2.0719057173255423e-18,1
53,54,67,2020-03-26,0.030165835149779843,1.7213410292254578e-19,1.3099405232405734e-16,1
54,55,68,2020-03-27,0.029664142435194583,8.195436561334808e-18,5.785978212302374e-15,1
55,56,69,2020-03-28,0.028942834845790234,1.5913259174811164e-16,1.0518664314550179e-13,1
56,57,70,2020-03-29,0.028029526107098905,1.6900777312741226e-15,1.047848193389956e-12,1
57,58,71,2020-03-30,0.026952293199137282,1.2373412408400892e-14,7.015724835563306e-12,1
58,59,72,2020-03-31,0.02573634261147198,7.04947752853772e-14,3.7644210002391424e-11,1
59,60,73,2020-04-01,0.024406226200834682,3.258658514529893e-13,1.5706734040034083e-10,1
60,61,74,2020-04-02,0.022990387534891372,1.2353361887477303e-12,5.546659487477309e-10,1
61,62,75,2020-04-03,0.021521632427588467,3.8324379891116106e-12,1.59429420347043e-09,1
62,63,76,2020-04-04,0.02003565078828485,9.686497929413507e-12,3.797107188330095e-09,1
63,64,77,2020-04-05,0.018566286712067077,1.956456887813318e-11,7.238890484909276e-09,1
64,65,78,2020-04-06,0.0171436179235828,3.047204884394867e-11,1.1152769876885212e-08,1
65,66,79,2020-04-07,0.01579431289424464,3.52252851898712e-11,1.2751553238733375e-08,1
66,67,80,2020-04-08,0.01454121019166223,2.957868528126106e-11,1.0914534868785332e-08,1
67,68,81,2020-04-09,0.01340067101116944,1.830915604988798e-11,6.829315206608217e-09,1
68,69,82,2020-04-10,0.0123795998237162,8.959596743718132e-12,3.5480003105123806e-09,1
69,70,83,2020-04-11,0.01147244263120177,3.957955926826331e-12,1.6306778418524483e-09,1
70,71,84,2020-04-12,0.010663275767448065,1.9535118746196986e-12,8.517311773341886e-10,1
71,72,85,2020-04-13,0.009930639440967566,1.3954356077269385e-12,6.223642810462146e-10,1
72,73,86,2020-04-14,0.009252572456992349,1.6953339219210658e-12,7.442515917233479e-10,1
