,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-0.00245326486901363,0.003180956280330437,0.24811458986577406,0
1,2,15,2020-02-03,-0.0036857644320549623,0.00012283184981024098,0.013388671629316267,-1
2,3,16,2020-02-04,-0.004875070375090818,6.16355319379773e-06,0.0009060423194882664,-1
3,4,17,2020-02-05,-0.0060019403681855,3.22243435803483e-07,6.122625280266177e-05,-1
4,5,18,2020-02-06,-0.007029670605002172,1.5801263389430268e-08,3.6816943697372524e-06,-1
5,6,19,2020-02-07,-0.00793098336530777,6.596708537458695e-10,1.9328356014753976e-07,-1
6,7,20,2020-02-08,-0.00869154525793774,2.1376951594162983e-11,7.526117622716125e-09,-1
7,8,21,2020-02-09,-0.009310704511435126,4.937431791272197e-13,2.1675325563684943e-10,-1
8,9,22,2020-02-10,-0.009798295810341274,7.463347726710201e-15,3.987416321294391e-12,-1
9,10,23,2020-02-11,-0.010170506163266499,6.913459257447243e-17,4.3139985766470795e-14,-1
10,11,24,2020-02-12,-0.010446990946734387,4.413431990862479e-19,3.107056121567185e-16,-1
11,12,25,2020-02-13,-0.010648846970378883,3.841643004318068e-21,3.011848115385365e-18,-1
12,13,26,2020-02-14,-0.010798060364580914,2.1086204838274479e-22,1.7206343148031974e-19,-1
13,14,27,2020-02-15,-0.010916953463351246,1.433463756650335e-22,1.1754402804532747e-19,-1
14,15,28,2020-02-16,-0.011025687854882359,3.596972482662124e-22,2.9207416559216445e-19,-1
15,16,29,2020-02-17,-0.01113952733875378,1.1831310023791913e-21,9.512373259128698e-19,-1
16,17,30,2020-02-18,-0.01126653821979587,3.366770231016674e-21,2.6429146313480893e-18,-1
17,18,31,2020-02-19,-0.01140850590112527,6.928563168031855e-21,5.307279386712401e-18,-1
18,19,32,2020-02-20,-0.011563017961617456,1.037636563793271e-20,7.865285153552994e-18,-1
19,20,33,2020-02-21,-0.011722718457369346,1.1318585317789154e-20,8.5568505002486e-18,-1
20,21,34,2020-02-22,-0.011873647430358505,7.164110245975372e-21,5.473380227925184e-18,-1
21,22,35,2020-02-23,-0.011993942902914298,1.5319592615792696e-21,1.2225034907402572e-18,-1
22,23,36,2020-02-24,-0.012049414269523395,1.5138668873455283e-22,1.2398569807359877e-19,-1
23,24,37,2020-02-25,-0.011995033784679445,6.637268442432813e-21,5.0974221637884e-18,-1
24,25,38,2020-02-26,-0.011781727442526766,2.8677354316535565e-17,1.8525570888481974e-14,-1
25,26,39,2020-02-27,-0.011362132922434556,3.327013822881818e-14,1.6535258699722634e-11,-1
26,27,40,2020-02-28,-0.010698775079081261,9.657322651303605e-12,3.56355205833103e-09,-1
27,28,41,2020-02-29,-0.009771418785149196,1.109574719970997e-09,3.1511922047176316e-07,-1
28,29,42,2020-03-01,-0.008584908968212315,6.788050940677237e-08,1.4390667994235743e-05,-1
29,30,43,2020-03-02,-0.007172989807443005,2.676045167659052e-06,0.00041821465473685943,-1
30,31,44,2020-03-03,-0.005596429296338645,7.753949719122224e-05,0.008839502679799336,-1
31,32,45,2020-03-04,-0.003937542238453472,0.001798178049089916,0.1438542439271933,0
32,33,46,2020-03-05,-0.002293779006743269,0.03343425664773013,1.0,0
33,34,47,2020-03-06,-0.0007691728423825418,0.389264097677786,1.0,0
34,35,48,2020-03-07,0.0005372204522752581,0.46748823524167815,1.0,0
35,36,49,2020-03-08,0.001543555594971121,0.014586623153155863,0.8460241428830401,0
36,37,50,2020-03-09,0.002197212372435561,7.141925806898659e-05,0.008356053194071431,1
37,38,51,2020-03-10,0.0024791138468682836,8.963547851373068e-07,0.00015327666825847946,1
38,39,52,2020-03-11,0.0024032326705292796,3.402516363664445e-06,0.0005171824872769956,1
39,40,53,2020-03-12,0.002011140953141947,0.00024061877635788494,0.025024352741220033,1
40,41,54,2020-03-13,0.001363705256532526,0.014115850493147324,0.8328351790956922,0
41,42,55,2020-03-14,0.0005330733067292301,0.3332554354774486,1.0,0
42,43,56,2020-03-15,-0.00040678376431553694,0.47218694078098933,1.0,0
43,44,57,2020-03-16,-0.0013887758505698603,0.024074518720300857,1.0,0
44,45,58,2020-03-17,-0.002358060790588854,0.0005589383200786066,0.052540202087389014,0
45,46,59,2020-03-18,-0.00327432559127471,1.2739059564841384e-05,0.001757990219948111,-1
46,47,60,2020-03-19,-0.004110737503144931,3.5660403612066993e-07,6.632835071844461e-05,-1
47,48,61,2020-03-20,-0.004851735814888955,1.24150084290179e-08,2.9423569976772424e-06,-1
48,49,62,2020-03-21,-0.005490026639871546,5.021941895272839e-10,1.4965386847913061e-07,-1
49,50,63,2020-03-22,-0.006024416567675554,2.1050933786032545e-11,7.473081494041553e-09,-1
50,51,64,2020-03-23,-0.006457953003366378,7.833737033855779e-13,3.305837028287139e-10,-1
51,52,65,2020-03-24,-0.006796854142779648,2.0823529324166696e-14,1.0599176426000848e-11,-1
52,53,66,2020-03-25,-0.007046884846110375,3.005911369818132e-16,1.8005409105210612e-13,-1
53,54,67,2020-03-26,-0.007212452494238541,1.7384115329023342e-18,1.1995039577026106e-15,-1
54,55,68,2020-03-27,-0.007296633509514034,6.877326033663006e-21,5.274909067819525e-18,-1
55,56,69,2020-03-28,-0.007303860451465749,3.267917236924082e-21,2.5685829482223285e-18,-1
56,57,70,2020-03-29,-0.00724153148829357,2.2799501849168896e-19,1.6256044818457422e-16,-1
57,58,71,2020-03-30,-0.007123245369918504,8.37693971684347e-18,5.587418791134594e-15,-1
58,59,72,2020-03-31,-0.006967872127890655,7.275596240014202e-17,4.5326964575288476e-14,-1
59,60,73,2020-04-01,-0.006796263022453647,1.79016504911055e-16,1.0830498547118828e-13,-1
60,61,74,2020-04-02,-0.006626262543876333,1.5588977706674462e-16,9.493687423364748e-14,-1
61,62,75,2020-04-03,-0.006470444076926992,5.541168209052462e-17,3.479853635284946e-14,-1
62,63,76,2020-04-04,-0.006333352830907887,8.788045165027194e-18,5.852838079908111e-15,-1
63,64,77,2020-04-05,-0.006209032119135765,7.551239438947477e-19,5.27076512838534e-16,-1
64,65,78,2020-04-06,-0.006080675589129746,1.1413093286702344e-19,8.240253352999093e-17,-1
65,66,79,2020-04-07,-0.005924386045192905,1.3943551331740721e-18,9.66288107289632e-16,-1
66,67,80,2020-04-08,-0.005710519269015649,8.645763114636729e-16,5.02318836960394e-13,-1
67,68,81,2020-04-09,-0.005408056669176287,5.708096586160105e-13,2.4773139183934856e-10,-1
68,69,82,2020-04-10,-0.004991723234591993,1.5455547518118806e-10,4.976686300834256e-08,-1
69,70,83,2020-04-11,-0.004446693841193368,1.8727336831538657e-08,4.288560134422352e-06,-1
70,71,84,2020-04-12,-0.0037729966411435686,1.2288922159094856e-06,0.00020276721562506513,-1
71,72,85,2020-04-13,-0.0029892389689193774,5.195365902941764e-05,0.006324286974471924,-1
72,73,86,2020-04-14,-0.0021295666035104003,0.0016266306219738858,0.13175708037988476,0
73,74,87,2020-04-15,-0.0012380834550164404,0.038352186949989396,1.0,0
74,75,88,2020-04-16,-0.0003624539958067362,0.48642289372539493,1.0,0
75,76,89,2020-04-17,0.00045065698413292084,0.3335540953942854,1.0,0
76,77,90,2020-04-18,0.0011549524225683127,0.008424578959836792,0.5391730534295547,0
77,78,91,2020-04-19,0.0017081195854482493,4.317605852752878e-05,0.005353831257413569,1
78,79,92,2020-04-20,0.002077588429406698,8.026404442839951e-08,1.66146571966787e-05,1
