,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-0.0008161888797725141,0.059252555286661165,1.0,0
1,2,15,2020-02-03,-5.105300135171464e-05,0.9059440068253614,1.0,0
2,3,16,2020-02-04,0.0007514330524751525,0.11694519603856163,1.0,0
3,4,17,2020-02-05,0.0015766910013534645,0.00453762867662003,0.5581283272242638,0
4,5,18,2020-02-06,0.0024015710200757405,0.00016702833999854378,0.0306223093696609,1
5,6,19,2020-02-07,0.003205307165229312,7.334198301308707e-06,0.0017308707991088548,1
6,7,20,2020-02-08,0.003969714307936953,3.7145721210281055e-07,0.00011143716363084317,1
7,8,21,2020-02-09,0.004678435366413547,1.9825008270568452e-08,7.513678134545444e-06,1
8,9,22,2020-02-10,0.00531614891192851,9.925005649588132e-10,4.35707748016919e-07,1
9,10,23,2020-02-11,0.005868009871710702,4.2331326594783225e-11,2.1758301869718576e-08,1
10,11,24,2020-02-12,0.0063238615416510375,1.4595263679882976e-12,8.523633989051658e-10,1
11,12,25,2020-02-13,0.006681647036367796,3.887967667566707e-14,2.496075242577826e-11,1
12,13,26,2020-02-14,0.00694581080399626,6.901176408107382e-16,4.844625838491382e-13,1
13,14,27,2020-02-15,0.007125141081157216,6.177218713236598e-18,4.756458409192181e-15,1
14,15,28,2020-02-16,0.007228192014711906,2.7836960078871255e-20,2.2770633344516686e-17,1
15,16,29,2020-02-17,0.007262189403550857,1.0742554385803395e-21,8.92706269460262e-19,1
16,17,30,2020-02-18,0.0072364595207844405,1.0629907050287149e-20,8.727153688285749e-18,1
17,18,31,2020-02-19,0.0071622731652908125,2.807005620232257e-19,2.239990484945341e-16,1
18,19,32,2020-02-20,0.007051806741100716,2.329464866409787e-18,1.8309593849980923e-15,1
19,20,33,2020-02-21,0.0069184166830848015,6.246890605924569e-18,4.803858875955993e-15,1
20,21,34,2020-02-22,0.00677620081595018,6.7882598415464895e-18,5.206595298466158e-15,1
21,22,35,2020-02-23,0.006638005602061171,3.476919141562573e-18,2.7189507687019317e-15,1
22,23,36,2020-02-24,0.0065124005477791135,8.830779103691104e-19,7.002807829227046e-16,1
23,24,37,2020-02-25,0.006402407514476599,1.0985996022782657e-19,8.865698790385604e-17,1
24,25,38,2020-02-26,0.006307003579005618,7.35823805198233e-21,6.0558299167814574e-18,1
25,26,39,2020-02-27,0.006223695715880825,4.602840173542533e-22,3.866385745775727e-19,1
26,27,40,2020-02-28,0.006146169112268861,1.2280124791809755e-22,1.0364425324287433e-19,1
27,28,41,2020-02-29,0.006065277484152393,8.823022324114333e-22,7.358400618311354e-19,1
28,29,42,2020-03-01,0.005967904623753576,6.829780836467287e-20,5.53895225837497e-17,1
29,30,43,2020-03-02,0.005839512088340567,7.861964307760572e-18,6.0222646597445985e-15,1
30,31,44,2020-03-03,0.005667764752999569,6.013994598688536e-16,4.2338521974767296e-13,1
31,32,45,2020-03-04,0.005443371094310363,2.833196460833129e-14,1.8330781101590343e-11,1
32,33,46,2020-03-05,0.005159733037376694,8.901074518400489e-13,5.260535040374689e-10,1
33,34,47,2020-03-06,0.004811625783890884,2.0558044724614188e-11,1.0875205659320904e-08,1
34,35,48,2020-03-07,0.004394770675014176,3.9853019589225797e-10,1.857150712857922e-07,1
35,36,49,2020-03-08,0.003908834861266907,7.271280777786763e-09,2.8939697495591315e-06,1
36,37,50,2020-03-09,0.0033585006774063085,1.3697307294324937e-07,4.437927563361279e-05,1
37,38,51,2020-03-10,0.002753365375105929,2.8417478427436216e-06,0.0007303291955851108,1
38,39,52,2020-03-11,0.002108754674760911,6.680645135120647e-05,0.013227677367538881,1
39,40,53,2020-03-12,0.0014463694521892974,0.0017842633916126094,0.2587181917838284,0
40,41,54,2020-03-13,0.0007907964538379948,0.04690034299800481,1.0,0
41,42,55,2020-03-14,0.00016613334171386603,0.6325762585443335,1.0,0
42,43,56,2020-03-15,-0.00040469738541970264,0.2118081903839334,1.0,0
43,44,57,2020-03-16,-0.0008993731946807327,0.005001490049059768,0.6001788058871722,0
44,45,58,2020-03-17,-0.0012971465070778863,4.356319657966131e-05,0.008930455298830568,-1
45,46,59,2020-03-18,-0.0015825074341070042,1.999930814236249e-07,6.33978068112891e-05,-1
46,47,60,2020-03-19,-0.0017472059333682225,6.974457818945217e-10,3.1245571028874573e-07,-1
47,48,61,2020-03-20,-0.0017912623433918276,5.94677617488085e-11,2.9733880874404253e-08,-1
48,49,62,2020-03-21,-0.0017232429662444467,1.4444440615304278e-09,6.21110946458084e-07,-1
49,50,63,2020-03-22,-0.0015613610984134964,8.583153235528418e-08,2.918272100079662e-05,-1
50,51,64,2020-03-23,-0.0013318375768954101,2.5840493248246873e-06,0.0006796049724288927,-1
51,52,65,2020-03-24,-0.0010639160991678571,4.424921816420365e-05,0.009026840505497544,-1
52,53,66,2020-03-25,-0.0007840039858491671,0.0005448652584840983,0.08935790239139213,0
53,54,67,2020-03-26,-0.0005140290822311464,0.005719385159917428,0.6634486785504217,0
54,55,68,2020-03-27,-0.00027146888376273365,0.05731916293232757,1.0,0
55,56,69,2020-03-28,-6.895280880071043e-05,0.5048219387727513,1.0,0
56,57,70,2020-03-29,8.956372467712435e-05,0.2342414378825629,1.0,0
57,58,71,2020-03-30,0.00020661092196690267,0.0007882665617536874,0.12368679860724784,0
58,59,72,2020-03-31,0.00028916069670446897,1.8598072193985553e-07,5.932785029881391e-05,1
59,60,73,2020-04-01,0.0003476411853891987,7.241279608276309e-11,3.591674685705049e-08,1
60,61,74,2020-04-02,0.0003956443713491919,5.604992732012136e-11,2.8249163369341166e-08,1
61,62,75,2020-04-03,0.0004470697202502928,3.1591160905192377e-09,1.3047149453844453e-06,1
62,63,76,2020-04-04,0.000514710648890189,6.483176842138665e-08,2.2233065652030242e-05,1
63,64,77,2020-04-05,0.0006093420109490171,3.7566474104039337e-07,0.00011232375757107762,1
64,65,78,2020-04-06,0.0007395141025568535,8.879782804402868e-07,0.00025129785336460114,1
65,66,79,2020-04-07,0.0009107478509496645,1.1445869128021508e-06,0.00031933974867180004,1
66,67,80,2020-04-08,0.0011256578530448795,9.67686584170022e-07,0.0002719199301517762,1
67,68,81,2020-04-09,0.001381539493742822,5.922394082102059e-07,0.00017234166778916992,1
68,69,82,2020-04-10,0.00166962569618215,2.743186312951732e-07,8.476445707020852e-05,1
69,70,83,2020-04-11,0.001977035574486849,9.58598625437132e-08,3.230477367723135e-05,1
70,71,84,2020-04-12,0.0022875874401277105,2.291529300304536e-08,8.570319583138964e-06,1
71,72,85,2020-04-13,0.00258039552656022,3.2923047399300606e-09,1.356429552851185e-06,1
72,73,86,2020-04-14,0.0028303143312797033,2.427437068478465e-10,1.1481777333903141e-07,1
73,74,87,2020-04-15,0.0030107753002180148,8.436217662747827e-12,4.530248884895583e-09,1
74,75,88,2020-04-16,0.003100416192508852,3.4075186052134187e-13,2.0615487561541184e-10,1
75,76,89,2020-04-17,0.003084979613489252,7.38763549347272e-13,4.3956431186162684e-10,1
76,77,90,2020-04-18,0.0029555182232589424,7.540884879535296e-11,3.7327380153699716e-08,1
77,78,91,2020-04-19,0.002710047194696132,8.644896429736674e-09,3.4060891933162495e-06,1
78,79,92,2020-04-20,0.0023555972685275397,5.382501436159512e-07,0.0001587837923667056,1
79,80,93,2020-04-21,0.0019091449594704668,2.1738571112247186e-05,0.004717269931357639,1
80,81,94,2020-04-22,0.001396193829688008,0.000708039688094158,0.11328635009506527,0
81,82,95,2020-04-23,0.0008447300360311063,0.0206491010674259,1.0,0
82,83,96,2020-04-24,0.00027954042267769915,0.3850806312472096,1.0,0
83,84,97,2020-04-25,-0.0002778503139161888,0.36018828863250973,1.0,0
84,85,98,2020-04-26,-0.0008100570498899909,0.010497196810032016,1.0,0
85,86,99,2020-04-27,-0.0013049398066995225,0.00015607169311945284,0.02902933492021823,-1
86,87,100,2020-04-28,-0.0017571661640957104,3.2130424713424724e-06,0.0008128997452496455,-1
87,88,101,2020-04-29,-0.0021663312574992303,1.1323966454072701e-07,3.725584963389919e-05,-1
88,89,102,2020-04-30,-0.0025317028580629135,6.1923178714186025e-09,2.500792811919284e-06,-1
89,90,103,2020-05-01,-0.002851122922288294,4.3360802745867444e-10,2.0076051671336628e-07,-1
90,91,104,2020-05-02,-0.003120156836647112,3.083356850670564e-11,1.603345562348693e-08,-1
91,92,105,2020-05-03,-0.0033320342261125234,1.6185910519109125e-12,9.404014011602401e-10,-1
92,93,106,2020-05-04,-0.003479647833217852,4.4484997635008164e-14,2.8425913488770217e-11,-1
93,94,107,2020-05-05,-0.0035560414964807808,1.1095241933113341e-15,7.733383627379999e-13,-1
94,95,108,2020-05-06,-0.0035564344796926877,1.0786834772210475e-15,7.529210671002912e-13,-1
95,96,109,2020-05-07,-0.0034820835714674866,5.298372039154119e-14,3.380361360980328e-11,-1
96,97,110,2020-05-08,-0.00334144412201295,2.3879477716286696e-12,1.3611302298283416e-09,-1
97,98,111,2020-05-09,-0.0031455875251320364,4.36003612849261e-11,2.2323384977882164e-08,-1
98,99,112,2020-05-10,-0.002903600216600728,4.010804065892695e-10,1.8650238906401033e-07,-1
99,100,113,2020-05-11,-0.0026213360818516883,2.5322052439073086e-09,1.0609939971971624e-06,-1
100,101,114,2020-05-12,-0.0022998458294012235,1.698509810044575e-08,6.505292572470722e-06,-1
101,102,115,2020-05-13,-0.001932185399528223,2.298703276148909e-07,7.240915319869064e-05,-1
102,103,116,2020-05-14,-0.0015034852286802628,1.1559537527079963e-05,0.0026586936312283913,-1
