,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,0.02788836094877735,1.7402187558047884e-08,5.934145957294328e-06,1
1,2,15,2020-02-03,0.025779225115154066,1.11740170669245e-07,3.653903580884311e-05,1
2,3,16,2020-02-04,0.022655420945998796,2.7503552005542984e-07,8.773633089768213e-05,1
3,4,17,2020-02-05,0.019292208755117515,1.3562234337027005e-07,4.407726159533776e-05,1
4,5,18,2020-02-06,0.016509503203114582,1.0795215598998229e-08,3.756735028451384e-06,1
5,6,19,2020-02-07,0.01461711716905234,1.0844280368934359e-10,4.2292693438844e-08,1
6,7,20,2020-02-08,0.013541832707699222,7.948421735071385e-14,3.878829806714836e-11,1
7,8,21,2020-02-09,0.013136939060668332,5.200535059532078e-17,3.276337087505209e-14,1
8,9,22,2020-02-10,0.013291596450958554,1.144700477668916e-15,6.593474751372956e-13,1
9,10,23,2020-02-11,0.013893967348500043,1.1403823952009787e-13,5.473835496964698e-11,1
10,11,24,2020-02-12,0.014493421464031236,1.0915839788328397e-13,5.250518938185959e-11,1
11,12,25,2020-02-13,0.01488962637248336,1.6582525122954937e-14,8.473670337829973e-12,1
12,13,26,2020-02-14,0.015033220951266519,4.429732903531038e-15,2.4097746995208847e-12,1
13,14,27,2020-02-15,0.014922710423248258,1.4526127740283216e-14,7.510008041726423e-12,1
14,15,28,2020-02-16,0.014591477199578791,2.2337632742404814e-13,1.0543362654415073e-10,1
15,16,29,2020-02-17,0.01408521605869752,3.4619436752397323e-12,1.4955596677035644e-09,1
16,17,30,2020-02-18,0.013441932296240744,3.361835976430605e-11,1.3850764222894093e-08,1
17,18,31,2020-02-19,0.012684795737178673,1.882223088161239e-10,7.24655888942077e-08,1
18,19,32,2020-02-20,0.011834658873968859,5.715623626891031e-10,2.1204963655765724e-07,1
19,20,33,2020-02-21,0.010917846267898193,7.880406858217627e-10,2.8921093169658695e-07,1
20,21,34,2020-02-22,0.009977232998221876,3.0430821727415015e-10,1.1472419791235461e-07,1
21,22,35,2020-02-23,0.009092874633733235,8.336942162014184e-12,3.5098526502079712e-09,1
22,23,36,2020-02-24,0.008428909685576177,6.044543370587293e-16,3.5481469585347406e-13,1
23,24,37,2020-02-25,0.008143793815468878,1.0462745496809203e-18,7.261145374785587e-16,1
24,25,38,2020-02-26,0.007987892571047794,7.915145307711418e-20,5.785971219937047e-17,1
25,26,39,2020-02-27,0.007862730614878988,7.531856501545097e-21,5.814593219192815e-18,1
26,27,40,2020-02-28,0.007760585812878243,1.1178825006455134e-21,8.842450580106012e-19,1
27,28,41,2020-02-29,0.007674075386450779,2.5722276923111473e-22,2.0732155200027848e-19,1
28,29,42,2020-03-01,0.007597995704945393,8.518061473253042e-23,6.959256223647735e-20,1
29,30,43,2020-03-02,0.0075289540691132716,3.7722383980399395e-23,3.1007799631888305e-20,1
30,31,44,2020-03-03,0.00746452275592625,2.1670456204589266e-23,1.798647864980909e-20,1
31,32,45,2020-03-04,0.007401974423331525,1.805828520268247e-23,1.5024493288631816e-20,1
32,33,46,2020-03-05,0.0073140137016809905,7.416861694305859e-22,5.896405046973158e-19,1
33,34,47,2020-03-06,0.007015204616066376,1.0405146488934788e-14,5.483512199668633e-12,1
