,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-2.12396418484906e-05,0.000586532296895223,0.10322968425355925,0
1,2,15,2020-02-03,-1.1548537276574442e-05,0.012401127552830416,1.0,0
2,3,16,2020-02-04,-4.122218643115022e-06,0.3318997622813963,1.0,0
3,4,17,2020-02-05,3.3734799915849833e-06,0.4268048829975837,1.0,0
4,5,18,2020-02-06,1.0718532197377533e-05,0.019767648021194812,1.0,0
5,6,19,2020-02-07,1.7692020254950508e-05,0.0004828878942800046,0.08691982097040082,0
6,7,20,2020-02-08,2.4081583096228903e-05,1.0972695820348076e-05,0.0024447360650290723,1
7,8,21,2020-02-09,2.9658138952700308e-05,2.28136120956869e-07,6.433438610983705e-05,1
8,9,22,2020-02-10,3.418503767041795e-05,3.4719017564006302e-09,1.2255813200094226e-06,1
9,10,23,2020-02-11,3.7454966098195716e-05,2.8635379115809518e-11,1.245638991537714e-08,1
10,11,24,2020-02-12,3.933992352521224e-05,1.3715392698259496e-13,6.967419490715824e-11,1
11,12,25,2020-02-13,3.9781807768449105e-05,1.494019735409274e-14,7.993005584439616e-12,1
12,13,26,2020-02-14,3.879765071424079e-05,9.5838082720981e-13,4.648147011967579e-10,1
13,14,27,2020-02-15,3.6565839055145756e-05,1.0719474828187102e-10,4.491459953010395e-08,1
14,15,28,2020-02-16,3.3413202347623724e-05,3.7144031399439708e-09,1.3000410989803899e-06,1
15,16,29,2020-02-17,2.9730005600083614e-05,4.54761329790142e-08,1.3915696691578344e-05,1
16,17,30,2020-02-18,2.596540675311661e-05,2.1103410850221553e-07,6.0144720923131426e-05,1
17,18,31,2020-02-19,2.2604925346643934e-05,3.242195717388634e-07,8.883616265644857e-05,1
18,19,32,2020-02-20,2.011306667599524e-05,1.301199896496498e-07,3.7734796998398445e-05,1
19,20,33,2020-02-21,1.8867802904395172e-05,2.423458585185378e-08,7.779302058445064e-06,1
20,21,34,2020-02-22,1.9171537696757694e-05,4.5562646488649564e-08,1.3915696691578344e-05,1
21,22,35,2020-02-23,2.121519855688346e-05,5.856897826622725e-07,0.0001552077924055022,1
22,23,36,2020-02-24,2.4947569708126168e-05,2.483566194746656e-06,0.0006035065853234374,1
23,24,37,2020-02-25,3.0057060775181163e-05,2.637434848967077e-06,0.0006356217986010655,1
24,25,38,2020-02-26,3.603802661762876e-05,9.897339442114655e-07,0.0002523821557739237,1
25,26,39,2020-02-27,4.225894950441736e-05,1.595850793660926e-07,4.612008793680076e-05,1
26,27,40,2020-02-28,4.8010352239096414e-05,1.1812783291472764e-08,3.898218486186012e-06,1
27,28,41,2020-02-29,5.259676106269552e-05,3.798815166532862e-10,1.5271236969462105e-07,1
28,29,42,2020-03-01,5.530026416753828e-05,7.764278793469353e-12,3.5442536267717757e-09,1
29,30,43,2020-03-02,5.540011060209252e-05,6.1476915556415476e-12,2.8340858071507535e-09,1
30,31,44,2020-03-03,5.229459148081632e-05,1.6835643953962472e-09,6.229188262966115e-07,1
31,32,45,2020-03-04,4.558765659644356e-05,9.031394071008872e-07,0.00023210682762492803,1
32,33,46,2020-03-05,3.512181786224531e-05,0.00026509376152450577,0.049837627166607085,1
33,34,47,2020-03-06,2.0942664208388516e-05,0.03482162944312484,1.0,0
34,35,48,2020-03-07,3.2981476639114316e-06,0.759864959689153,1.0,0
35,36,49,2020-03-08,-1.73632618068939e-05,0.17500345001340378,1.0,0
36,37,50,2020-03-09,-4.0573718994603566e-05,0.009898199770687469,1.0,0
37,38,51,2020-03-10,-6.607725542376764e-05,0.0005675614374245924,0.10102593586157745,0
38,39,52,2020-03-11,-9.383758926782906e-05,4.3947102370133574e-05,0.009009155985877383,-1
39,40,53,2020-03-12,-0.00012398397828900502,4.9322775451297175e-06,0.0011541529455603538,-1
40,41,54,2020-03-13,-0.00015677053303059544,8.470619462236036e-07,0.00022023610601813693,-1
41,42,55,2020-03-14,-0.0001925661667073579,2.3072309377097975e-07,6.48331893496453e-05,-1
42,43,56,2020-03-15,-0.0002319336430036263,9.552098924434096e-08,2.8178691827080582e-05,-1
43,44,57,2020-03-16,-0.00027558831242063635,5.3702860223779265e-08,1.6164560927357558e-05,-1
44,45,58,2020-03-17,-0.0003243158450798823,3.594453650967562e-08,1.1250639927528469e-05,-1
45,46,59,2020-03-18,-0.0003789859426399283,2.5913911816151192e-08,8.292451781168382e-06,-1
46,47,60,2020-03-19,-0.0004403731020670173,1.8730553774447392e-08,6.049968869146508e-06,-1
47,48,61,2020-03-20,-0.0005089483606452145,1.286173136782988e-08,4.231509620016031e-06,-1
48,49,62,2020-03-21,-0.0005847682573153487,8.07898640956652e-09,2.7145394336143507e-06,-1
49,50,63,2020-03-22,-0.0006673853968936995,4.5536036617209425e-09,1.5755468669554461e-06,-1
50,51,64,2020-03-23,-0.0007558417149105209,2.2923947261243337e-09,8.275544961308845e-07,-1
51,52,65,2020-03-24,-0.00084879978939357,1.0222571982201303e-09,3.9254676411653005e-07,-1
52,53,66,2020-03-25,-0.0009445885576430725,3.983441993944989e-10,1.5973602395719405e-07,-1
53,54,67,2020-03-26,-0.0010413544103387523,1.3385355561592592e-10,5.5683079136225184e-08,-1
54,55,68,2020-03-27,-0.0011372538300927703,3.842504915916781e-11,1.6561196187601325e-08,-1
55,56,69,2020-03-28,-0.001230486595406595,9.348397080342672e-12,4.206778686154202e-09,-1
56,57,70,2020-03-29,-0.0013192505748546518,1.9033073412764454e-12,9.078776017888644e-10,-1
57,58,71,2020-03-30,-0.0014016988010025829,3.172479858044746e-13,1.5767224894482388e-10,-1
58,59,72,2020-03-31,-0.0014760351963488275,4.201953996241192e-14,2.206025848026626e-11,-1
59,60,73,2020-04-01,-0.0015407374945274027,4.163166588380803e-15,2.306394289962965e-12,-1
60,61,74,2020-04-02,-0.001594524453494434,2.7396942578463813e-16,1.6903913570912172e-13,-1
61,62,75,2020-04-03,-0.0016362973996976505,9.800919412779554e-18,6.684227039515656e-15,-1
62,63,76,2020-04-04,-0.0016652171083521912,1.4837829995660938e-19,1.090580504681079e-16,-1
63,64,77,2020-04-05,-0.0016806908230080045,1.3953767883229162e-21,1.0730447502203226e-18,-1
