,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-2.2131583699889846e-05,1.163460859672081e-05,0.004374612832367025,-1
1,2,15,2020-02-03,-2.7182882480638456e-05,5.606609268901838e-08,2.4388750319722993e-05,-1
2,3,16,2020-02-04,-3.074357287270396e-05,1.6943311677175775e-10,8.09890298169002e-08,-1
3,4,17,2020-02-05,-3.274090685069023e-05,2.5406928767241403e-13,1.4736018685000013e-10,-1
4,5,18,2020-02-06,-3.30734238131618e-05,3.107915719335392e-14,1.8958285887945892e-11,-1
5,6,19,2020-02-07,-3.1639084878248174e-05,2.632164332474628e-11,1.3239786592347378e-08,-1
6,7,20,2020-02-08,-2.8357360486404073e-05,2.5814008069000182e-08,1.1306535534222079e-05,-1
7,8,21,2020-02-09,-2.3211015631041297e-05,1.0547633340599301e-05,0.003976457769405937,-1
8,9,22,2020-02-10,-1.6246908785833503e-05,0.0023665228012504378,0.6507937703438704,0
9,10,23,2020-02-11,-7.5900460798331655e-06,0.17160888871769422,1.0,0
10,11,24,2020-02-12,2.478502531135161e-06,0.6897993176419619,1.0,0
11,12,25,2020-02-13,1.3535230064538287e-05,0.0637949341569812,1.0,0
12,13,26,2020-02-14,2.5011682184801258e-05,0.003156478914748985,0.855405785896975,0
13,14,27,2020-02-15,3.614505864069743e-05,0.00012259521066260913,0.04119199078263667,1
14,15,28,2020-02-16,4.6099249057981866e-05,3.5039101944998523e-06,0.0013665249758549425,1
15,16,29,2020-02-17,5.411163902982664e-05,6.036761219605608e-08,2.619954369308834e-05,1
16,17,30,2020-02-18,5.95463720336085e-05,5.919682011206466e-10,2.800009591300659e-07,1
17,18,31,2020-02-19,6.194689576661048e-05,1.5065651326119407e-11,7.668416524994778e-09,1
18,19,32,2020-02-20,6.10794368750324e-05,7.205949243399319e-11,3.5453270277524654e-08,1
19,20,33,2020-02-21,5.6987584838253565e-05,7.279310443306629e-09,3.253851768158063e-06,1
20,21,34,2020-02-22,4.99755708385025e-05,5.864529199604306e-07,0.00024161860302369739,1
21,22,35,2020-02-23,4.05176200147748e-05,2.876785403463809e-05,0.010442731014573627,1
22,23,36,2020-02-24,2.9257927823506784e-05,0.001081805741099095,0.31480547065983666,0
23,24,37,2020-02-25,1.6944261997623892e-05,0.034070573964819946,1.0,0
24,25,38,2020-02-26,4.352215190321259e-06,0.5432657656893978,1.0,0
25,26,39,2020-02-27,-7.743315758939368e-06,0.25599407706903826,1.0,0
26,27,40,2020-02-28,-1.861300721609224e-05,0.006998926712290902,1.0,0
27,28,41,2020-02-29,-2.762532589922554e-05,7.851683682572562e-05,0.02693127503122389,-1
28,29,42,2020-03-01,-3.4215273380117525e-05,5.288954226367008e-07,0.00021843380954895744,-1
29,30,43,2020-03-02,-3.787454678134512e-05,3.432315907535199e-09,1.5617037379285155e-06,-1
30,31,44,2020-03-03,-3.817269498248236e-05,1.7965517455736135e-09,8.282103547094359e-07,-1
31,32,45,2020-03-04,-3.4791089723039084e-05,4.733138149275702e-07,0.00019595191938001405,-1
32,33,46,2020-03-05,-2.7521590397587298e-05,0.0002532199328773947,0.08204325825227587,0
33,34,47,2020-03-06,-1.6170807736548064e-05,0.050129577100891644,1.0,0
34,35,48,2020-03-07,-6.08482325225535e-07,0.9503620252996383,1.0,0
35,36,49,2020-03-08,1.91034421408096e-05,0.12817120984908983,1.0,0
36,37,50,2020-03-09,4.268336471038839e-05,0.008728691185959061,1.0,0
37,38,51,2020-03-10,6.958207355210032e-05,0.0006724162430936441,0.20239728917118688,0
38,39,52,2020-03-11,9.90437531810333e-05,6.420116280271486e-05,0.022149401166936627,1
39,40,53,2020-03-12,0.00013016664366973673,7.057503544525997e-06,0.002688908850464405,1
40,41,54,2020-03-13,0.0001618576945331702,8.03349880836219e-07,0.00032616005161950493,1
41,42,55,2020-03-14,0.00019296639222581583,8.561290385577314e-08,3.6642322850270904e-05,1
