,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,0.01163260719687617,5.389790086027308e-22,4.398068710198283e-19,1
1,2,15,2020-02-03,0.01168309560718551,2.3028237875232968e-23,1.9182522150069063e-20,1
2,3,16,2020-02-04,0.011682754897623725,2.3731806580505848e-23,1.9744863074980866e-20,1
3,4,17,2020-02-05,0.011630663182405172,6.766958965486272e-22,5.501537638940339e-19,1
4,5,18,2020-02-06,0.011529503992859529,1.8518494203734916e-20,1.4629610420950584e-17,1
5,6,19,2020-02-07,0.011385467770997266,1.8790217053013863e-19,1.444967691376766e-16,1
6,7,20,2020-02-08,0.011208308920410855,7.334240065910591e-19,5.500680049432944e-16,1
7,8,21,2020-02-09,0.011009907099975968,1.297628248400464e-18,9.602449038163433e-16,1
8,9,22,2020-02-10,0.010801554655714635,1.238976670107248e-18,9.180817125494707e-16,1
9,10,23,2020-02-11,0.010592599018450888,7.6930228971255025e-19,5.762074149947002e-16,1
10,11,24,2020-02-12,0.010388287109557488,4.17896055507339e-19,3.171831061300703e-16,1
11,12,25,2020-02-13,0.0101882366548783,3.0091017703327247e-19,2.3019628543045344e-16,1
12,13,26,2020-02-14,0.009987261533202419,4.186670342649275e-19,3.1734961197281505e-16,1
13,14,27,2020-02-15,0.009777040527513776,1.3054904769161857e-18,9.647574624410612e-16,1
14,15,28,2020-02-16,0.009546627740862028,8.311651482554828e-18,5.901272552613928e-15,1
15,16,29,2020-02-17,0.00928385965050373,8.603027208828096e-17,5.841455474794277e-14,1
16,17,30,2020-02-18,0.008976432964641408,1.1597431464378272e-15,7.167212644985772e-13,1
17,18,31,2020-02-19,0.008613333604333608,1.7058951929186946e-14,9.689484695778186e-12,1
18,19,32,2020-02-20,0.008186459260333264,2.406466017400073e-13,1.188794212595636e-10,1
19,20,33,2020-02-21,0.007692281563006704,3.003325036925995e-12,1.3004397409889558e-09,1
20,21,34,2020-02-22,0.007131911269778479,3.225031178959032e-11,1.212611723288596e-08,1
21,22,35,2020-02-23,0.006510215455475358,3.017167438188685e-10,9.794176724369391e-08,1
22,23,36,2020-02-24,0.005834684867811419,2.5502237962674673e-09,6.885604249922162e-07,1
23,24,37,2020-02-25,0.0051155608176029314,2.0596040200151937e-08,4.551724884233578e-06,1
24,25,38,2020-02-26,0.004363702339499345,1.7110295855460432e-07,3.0285223664164967e-05,1
25,26,39,2020-02-27,0.0035900225274818048,1.5958002054164853e-06,0.00024256163122330577,1
26,27,40,2020-02-28,0.0028067549833621897,1.8546850349436673e-05,0.0022812625929807106,1
27,28,41,2020-02-29,0.002027258513635607,0.0003025137818518637,0.028133781712223326,1
28,29,42,2020-03-01,0.0012636377198627603,0.0073611928882247974,0.4490327661817126,0
29,30,43,2020-03-02,0.0005243340102017671,0.19031542412493904,1.0,0
30,31,44,2020-03-03,-0.00018824785780640208,0.6126339660710879,1.0,0
31,32,45,2020-03-04,-0.0008761587352203651,0.026856136613497863,1.0,0
32,33,46,2020-03-05,-0.0015423536118421481,0.000603328602129313,0.053696245589508855,0
33,34,47,2020-03-06,-0.002189348164943472,2.035950194455789e-05,0.0024838592372360625,-1
34,35,48,2020-03-07,-0.0028201497534592838,1.2204524326276688e-06,0.00018672922219203333,-1
35,36,49,2020-03-08,-0.0034399290055778177,1.2355403153167284e-07,2.2733941801827803e-05,-1
36,37,50,2020-03-09,-0.0040540520330246774,1.9498443826909952e-08,4.328654529574009e-06,-1
37,38,51,2020-03-10,-0.0046641353766000435,4.2718260004555185e-09,1.1021311081175237e-06,-1
38,39,52,2020-03-11,-0.005268126041212395,1.1152205736246958e-09,3.256444074984112e-07,-1
39,40,53,2020-03-12,-0.005860446826403143,2.954376027989346e-10,9.660809611525161e-08,-1
40,41,54,2020-03-13,-0.0064319935635922644,6.931063005638331e-11,2.4813205560185224e-08,-1
41,42,55,2020-03-14,-0.0069719090436474425,1.313645650461862e-11,5.1757638628197364e-09,-1
42,43,56,2020-03-15,-0.007468834802100662,1.9121804613462805e-12,8.490081248377485e-10,-1
43,44,57,2020-03-16,-0.007913506124143417,2.0889931275359824e-13,1.0507635431505991e-10,-1
44,45,58,2020-03-17,-0.008301579422437673,1.6541403002493887e-14,9.445141114424009e-12,-1
45,46,59,2020-03-18,-0.008633144675750342,8.916605820967517e-16,5.537212214820828e-13,-1
46,47,60,2020-03-19,-0.008910385206646498,3.181953878869016e-17,2.211457945813966e-14,-1
47,48,61,2020-03-20,-0.009135710831446195,8.281274833641227e-19,6.186112300729997e-16,-1
48,49,62,2020-03-21,-0.009310893644955041,2.111332376006654e-20,1.65950724754123e-17,-1
