,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,0.03520083797626722,5.331349317794976e-15,3.0868512550032914e-12,1
1,2,15,2020-02-03,0.036667049003431075,2.571900907282912e-15,1.517421535296918e-12,1
2,3,16,2020-02-04,0.03808271070054063,1.3373283998064463e-15,7.997223830842549e-13,1
3,4,17,2020-02-05,0.039438631798150714,6.907575611176646e-16,4.2412514252624607e-13,1
4,5,18,2020-02-06,0.040731252483950285,3.198151114971588e-16,2.024429655777015e-13,1
5,6,19,2020-02-07,0.041955459324833036,1.2126189320166486e-16,7.833518300827549e-14,1
6,7,20,2020-02-08,0.043100248943549524,3.527802954725064e-17,2.3424611619374423e-14,1
7,8,21,2020-02-09,0.044151642844864336,7.399491075551865e-18,5.194442735037409e-15,1
8,9,22,2020-02-10,0.045095954942280816,1.0307294170275026e-18,7.606783097662969e-16,1
9,10,23,2020-02-11,0.04591693589395225,8.954200134520366e-20,6.993230305060406e-17,1
10,11,24,2020-02-12,0.04659728777968301,5.0432416285661435e-21,4.090068960767142e-18,1
11,12,25,2020-02-13,0.047130669748335394,1.995387373032637e-22,1.6561715196170887e-19,1
12,13,26,2020-02-14,0.04752429702455866,5.252365556909943e-24,4.4382488955889016e-21,1
13,14,27,2020-02-15,0.04778962196305666,7.128996644723377e-26,6.08103413794904e-23,1
14,15,28,2020-02-16,0.047936528184316866,5.024303042823481e-28,4.31587631378537e-25,1
15,16,29,2020-02-17,0.04797244507501417,5.325404129653136e-29,4.5958237638906564e-26,1
16,17,30,2020-02-18,0.04790496812168681,1.9772262132131467e-27,1.694482864723667e-24,1
17,18,31,2020-02-19,0.04774386817489815,1.2317575630042843e-25,1.0494574436796502e-22,1
18,19,32,2020-02-20,0.04750105380317003,2.4698642259131962e-24,2.089505135122564e-21,1
19,20,33,2020-02-21,0.047188475704549634,1.987741271849077e-23,1.6697026683532246e-20,1
20,21,34,2020-02-22,0.0468165863586276,8.567549182943285e-23,7.17103866612353e-20,1
21,22,35,2020-02-23,0.04639167756679978,2.530287352676265e-22,2.0950779280159475e-19,1
22,23,36,2020-02-24,0.0459062500070675,7.513657113779488e-22,6.183739804640519e-19,1
23,24,37,2020-02-25,0.045314429355871266,5.124557018484126e-21,4.150891184972142e-18,1
24,25,38,2020-02-26,0.04449869954239791,2.500546471702161e-19,1.895414225550238e-16,1
25,26,39,2020-02-27,0.04326036219959052,8.026756129757879e-17,5.2254182404723796e-14,1
26,27,40,2020-02-28,0.04140931703612978,3.124039725975535e-14,1.705725690382642e-11,1
27,28,41,2020-02-29,0.03890805754948718,4.4008589115031e-12,1.9231753443268547e-09,1
28,29,42,2020-03-01,0.03586950970050709,1.9424447901668413e-10,6.507190047058919e-08,1
29,30,43,2020-03-02,0.032460398172205654,3.3859737715920457e-09,9.074409707866682e-07,1
30,31,44,2020-03-03,0.02886093386626158,2.8367186553762763e-08,6.634761926158904e-06,1
31,32,45,2020-03-04,0.025230639154051826,1.3098632992553989e-07,2.6459238644959058e-05,1
32,33,46,2020-03-05,0.02170595908412667,3.536835032336779e-07,6.613881510469776e-05,1
33,34,47,2020-03-06,0.018408255375753114,5.394815269463921e-07,9.656719332340419e-05,1
34,35,48,2020-03-07,0.01545412895818614,3.9201606707904963e-07,7.291498847670323e-05,1
35,36,49,2020-03-08,0.012960290492544485,9.097013421380641e-08,1.9194698319113153e-05,1
36,37,50,2020-03-09,0.011039186724006339,2.9965565365663552e-09,8.120668214094823e-07,1
37,38,51,2020-03-10,0.009769678713215543,3.2604746106223093e-12,1.4606926255587945e-09,1
38,39,52,2020-03-11,0.009134981350160071,2.3813750727741046e-17,1.600284048904198e-14,1
