,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-0.003784129445734338,3.473969509957805e-20,2.8556029371853156e-17,-1
1,2,15,2020-02-03,-0.003711958949992164,9.701262003926268e-20,7.867723485184203e-17,-1
2,3,16,2020-02-04,-0.0036421374405191985,1.7649327857554644e-18,1.387237169603795e-15,-1
3,4,17,2020-02-05,-0.0035610653061527034,1.7788307118655666e-17,1.3394595260347717e-14,-1
4,5,18,2020-02-06,-0.0034737769906685893,7.664118697952599e-17,5.5871425308074444e-14,-1
5,6,19,2020-02-07,-0.0033884536688837744,1.1403239217993225e-16,8.198928997737129e-14,-1
6,7,20,2020-02-08,-0.003316625598275373,4.7403386150762036e-17,3.493629559311162e-14,-1
7,8,21,2020-02-09,-0.003272007905446144,6.129222186748703e-18,4.731759528169998e-15,-1
8,9,22,2020-02-10,-0.0032698278823323967,4.942628509782541e-18,3.835479723591252e-15,-1
9,10,23,2020-02-11,-0.0033261565543657215,7.564762574366078e-16,5.204556651163862e-13,-1
10,11,24,2020-02-12,-0.0034562853252928303,1.8628039348587394e-13,1.0711122625437752e-10,-1
11,12,25,2020-02-13,-0.003674055412651617,1.0731324917002916e-11,5.151035960161399e-09,-1
12,13,26,2020-02-14,-0.003990646952527159,1.648680579902637e-10,6.85851121239497e-08,-1
13,14,27,2020-02-15,-0.0044133086109583285,9.121197861035241e-10,3.3839644064440744e-07,-1
14,15,28,2020-02-16,-0.004944382440341024,2.3584779375299256e-09,8.349011898855937e-07,-1
15,16,29,2020-02-17,-0.005580854112031146,3.492407733217011e-09,1.1874186292937836e-06,-1
16,17,30,2020-02-18,-0.006314107702398515,3.4199195344058163e-09,1.1661925612323835e-06,-1
17,18,31,2020-02-19,-0.007130507961380502,2.429696852109742e-09,8.528235950905195e-07,-1
18,19,32,2020-02-20,-0.008012211369629133,1.3270362051355316e-09,4.81714142464198e-07,-1
19,20,33,2020-02-21,-0.008937425031839039,5.761978794289496e-10,2.229885793390035e-07,-1
20,21,34,2020-02-22,-0.009880370823755612,2.0070990403143482e-10,8.289319036498258e-08,-1
21,22,35,2020-02-23,-0.010812116633630287,5.523483416399089e-11,2.4303327032155992e-08,-1
22,23,36,2020-02-24,-0.011704202941125452,1.1657504707751316e-11,5.560629745597378e-09,-1
23,24,37,2020-02-25,-0.012532533707782359,1.8250578496575305e-12,9.618054867695187e-10,-1
24,25,38,2020-02-26,-0.013277281001683,2.0352217940869583e-13,1.168217309805914e-10,-1
25,26,39,2020-02-27,-0.013923652608013145,1.5255950025173883e-14,9.580736615809198e-12,-1
26,27,40,2020-02-28,-0.01446179629898418,7.051310300325717e-16,4.865404107224745e-13,-1
27,28,41,2020-02-29,-0.014886981169129685,1.7713782652794702e-17,1.3356192120207206e-14,-1
28,29,42,2020-03-01,-0.01520177471010007,2.0133288305581932e-19,1.6207297085993456e-16,-1
29,30,43,2020-03-02,-0.015415514555578103,7.710046811414978e-22,6.491859415211411e-19,-1
30,31,44,2020-03-03,-0.01554340088249829,6.9219023381901555e-25,5.9528360108435335e-22,-1
31,32,45,2020-03-04,-0.015603696178163116,3.3765695181114196e-28,2.9173560636482663e-25,-1
32,33,46,2020-03-05,-0.015614469419544941,4.654965048266568e-29,4.026544766750581e-26,-1
33,34,47,2020-03-06,-0.015589870737487087,5.859496671788082e-28,5.056745627753115e-25,-1
34,35,48,2020-03-07,-0.015537256679524623,8.542636033148845e-27,7.363752260574304e-24,-1
35,36,49,2020-03-08,-0.015455452824408996,2.12496853922598e-25,1.8295979122735686e-22,-1
36,37,50,2020-03-09,-0.015335184430744607,1.3692669877467443e-23,1.1720925415112132e-20,-1
37,38,51,2020-03-10,-0.015162528662260762,1.5686697486139306e-21,1.3161139190870877e-18,-1
38,39,52,2020-03-11,-0.01492009585872156,1.8036305385873716e-19,1.455529844640009e-16,-1
39,40,53,2020-03-12,-0.014588648711421692,1.522535038476038e-17,1.1510364890878847e-14,-1
40,41,54,2020-03-13,-0.014148130589783106,8.602756815489909e-16,5.901491175426078e-13,-1
41,42,55,2020-03-14,-0.013578794687112405,3.290255515507544e-14,2.0126256208238648e-11,-1
42,43,56,2020-03-15,-0.012864133114721137,9.04683294365548e-13,4.885289789573959e-10,-1
43,44,57,2020-03-16,-0.011991443593103378,1.9426159357946898e-11,8.974885623371466e-09,-1
44,45,58,2020-03-17,-0.010952751728984801,3.6219251121638877e-10,1.4487700448655552e-07,-1
45,46,59,2020-03-18,-0.009747546453040304,6.479103403604308e-09,2.118666812978609e-06,-1
46,47,60,2020-03-19,-0.008384707541829422,1.2122427063039887e-07,3.1518310363903704e-05,-1
47,48,61,2020-03-20,-0.006881576387747039,2.579588097305485e-06,0.0005107584432664861,-1
48,49,62,2020-03-21,-0.00526338724636216,6.795430980837007e-05,0.00971746630259692,-1
