,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-0.008427752833456318,2.2377172624886217e-28,1.8461167415531129e-25,-1
1,2,15,2020-02-03,-0.00845165897784917,1.1739023882171914e-35,1.0142516634196533e-32,-1
2,3,16,2020-02-04,-0.008453703557141225,4.41717278915052e-37,3.8208544626151995e-34,-1
3,4,17,2020-02-05,-0.008443646972796533,6.385354309902543e-33,5.485019352206284e-30,-1
4,5,18,2020-02-06,-0.008421237421213945,4.404725511121902e-29,3.6515174487200565e-26,-1
5,6,19,2020-02-07,-0.00838457584912111,4.184616387525396e-26,3.360246959182893e-23,-1
6,7,20,2020-02-08,-0.00833079567893363,8.476578996653038e-24,6.4845829324395744e-21,-1
7,8,21,2020-02-09,-0.008257622731620196,5.278574923899739e-22,3.7530667708927143e-19,-1
8,9,22,2020-02-10,-0.008164246419402249,1.2706293330529576e-20,8.233678078183166e-18,-1
9,10,23,2020-02-11,-0.008051688059447417,1.3269556265161118e-19,8.174046659339248e-17,-1
10,11,24,2020-02-12,-0.007922741802444332,6.606106798030878e-19,3.7919053020697236e-16,-1
11,12,25,2020-02-13,-0.007781857325349165,1.676910432370537e-18,9.390698421275008e-16,-1
12,13,26,2020-02-14,-0.0076344419366018625,2.293441558736132e-18,1.2705666235398172e-15,-1
13,14,27,2020-02-15,-0.00748542699545426,1.820343017716538e-18,1.0175717469035448e-15,-1
14,15,28,2020-02-16,-0.007338366523585018,9.667376433862465e-19,5.471735061566155e-16,-1
15,16,29,2020-02-17,-0.007196233157192658,4.322950298765433e-19,2.537571825375309e-16,-1
16,17,30,2020-02-18,-0.0070610807833797985,2.040920304098659e-19,1.2347567839796887e-16,-1
17,18,31,2020-02-19,-0.006934878905999031,1.10467425100362e-19,6.848980356222445e-17,-1
18,19,32,2020-02-20,-0.006820063046605552,6.195058977032668e-20,3.865716801668385e-17,-1
19,20,33,2020-02-21,-0.006719476332025277,2.8725544120019405e-20,1.8269446060332342e-17,-1
20,21,34,2020-02-22,-0.0066369654904514745,7.693876915417267e-21,5.062571010344562e-18,-1
21,22,35,2020-02-23,-0.006576511553687853,8.798922211471081e-22,6.18564231466417e-19,-1
22,23,36,2020-02-24,-0.006542645182820056,5.624201317313701e-23,4.156284773494825e-20,-1
23,24,37,2020-02-25,-0.006540063877982032,3.9166169053492224e-23,2.9178795944851706e-20,-1
24,25,38,2020-02-26,-0.006572674154726965,1.9289169196475872e-21,1.3328815914764828e-18,-1
