,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,5.257776514193386e-06,0.9371853432967668,1.0,0
1,2,15,2020-02-03,9.951027959857272e-05,0.016004541742895537,1.0,0
2,3,16,2020-02-04,0.00012987786841072108,0.00020373865443299916,0.02628228642185689,1
3,4,17,2020-02-05,0.00012793506616529926,0.00029438874605072204,0.03679859325634025,1
4,5,18,2020-02-06,9.993286095857245e-05,0.008971429444952026,0.690800067261306,0
5,6,19,2020-02-07,5.326518093956432e-05,0.18289582445183036,1.0,0
6,7,20,2020-02-08,-4.226891567378258e-06,0.9171927005332918,1.0,0
7,8,21,2020-02-09,-6.486988334729469e-05,0.11452550972685321,1.0,0
8,9,22,2020-02-10,-0.00012164877845127043,0.0031830474422177906,0.2992064595684723,0
9,10,23,2020-02-11,-0.00016928646058424668,2.8169714168073198e-05,0.0043944754102194184,-1
10,11,24,2020-02-12,-0.00020513988722017858,8.790550307772707e-08,2.1712659260198585e-05,-1
11,12,25,2020-02-13,-0.00022888514514727358,9.522045666651668e-11,3.6278993989942855e-08,-1
12,13,26,2020-02-14,-0.00024251958760841333,1.1491628170683332e-13,6.148021071315583e-11,-1
13,14,27,2020-02-15,-0.00025073620028418886,6.179347732161322e-15,3.571662989189244e-12,-1
14,15,28,2020-02-16,-0.00026012858659931723,1.381534581027471e-13,7.253056550394223e-11,-1
15,16,29,2020-02-17,-0.0002779531463757707,7.917754571930252e-11,3.0638947258710994e-08,-1
16,17,30,2020-02-18,-0.00031136067915985444,1.4322193256951348e-08,4.03885849846028e-06,-1
17,18,31,2020-02-19,-0.0003667343354870913,3.603204482793004e-07,8.107210086284259e-05,-1
18,19,32,2020-02-20,-0.00044864743391958775,1.8690946414508606e-06,0.0003607352658000161,-1
19,20,33,2020-02-21,-0.0005589700092801901,3.2218921179409796e-06,0.0005831624733473173,-1
20,21,34,2020-02-22,-0.0006965381587353404,2.6107486716889176e-06,0.0004882100016058276,-1
21,22,35,2020-02-23,-0.0008578259410973516,1.2522469924064408e-06,0.0002517016454736946,-1
22,23,36,2020-02-24,-0.0010373676638571877,4.116611248648345e-07,9.221209196972292e-05,-1
23,24,37,2020-02-25,-0.0012285775575572692,1.004866163388663e-07,2.4619221003022245e-05,-1
24,25,38,2020-02-26,-0.001424778851012603,1.8902879937509468e-08,5.217194862752613e-06,-1
25,26,39,2020-02-27,-0.0016193334594017355,2.781906614612422e-09,8.623910505298508e-07,-1
26,27,40,2020-02-28,-0.0018058195730502756,3.238721221534959e-10,1.1400298699803055e-07,-1
27,28,41,2020-02-29,-0.0019785149965950966,2.985129128425763e-11,1.2052761254549622e-08,-1
28,29,42,2020-03-01,-0.0021321928232207674,2.1530241261479175e-12,9.990031945326337e-10,-1
29,30,43,2020-03-02,-0.002262345340724948,1.1680162192379012e-13,6.231625700034825e-11,-1
30,31,44,2020-03-03,-0.0023660148270326165,4.434953608400854e-15,2.581143000089297e-12,-1
31,32,45,2020-03-04,-0.0024427940620907183,1.0206457899017619e-16,6.736262213351628e-14,-1
32,33,46,2020-03-05,-0.00249448435374959,1.173783684635015e-18,8.68599926629911e-16,-1
