,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-0.00845882844331777,8.507179544000894e-16,6.720671839760706e-13,-1
1,2,15,2020-02-03,-0.00875352572406411,1.3165553431747167e-16,1.0545608298829481e-13,-1
2,3,16,2020-02-04,-0.009003790137773655,4.166474719469083e-17,3.395676896367303e-14,-1
3,4,17,2020-02-05,-0.009235238625729723,1.079524245715956e-17,8.884484542242318e-15,-1
4,5,18,2020-02-06,-0.009444546090476742,2.2319094251688837e-18,1.845789094614667e-15,-1
5,6,19,2020-02-07,-0.009629312161395889,3.5868902922263385e-19,2.9914665037167665e-16,-1
6,7,20,2020-02-08,-0.009788272558297706,4.3696483903821174e-20,3.666134999530597e-17,-1
7,8,21,2020-02-09,-0.009921536254092157,3.92330182575348e-21,3.3151900427616904e-18,-1
8,9,22,2020-02-10,-0.010030803423613092,2.4558755335964274e-22,2.0948618301577527e-19,-1
9,10,23,2020-02-11,-0.010119117879383365,9.642979390120486e-24,8.264033337333256e-21,-1
10,11,24,2020-02-12,-0.010189867980804703,2.3684710287451008e-25,2.0392535557495319e-22,-1
11,12,25,2020-02-13,-0.010247179108268676,5.880448766051024e-27,5.074827285102034e-24,-1
12,13,26,2020-02-14,-0.010296668544127419,8.369490546727671e-28,7.239609322919436e-25,-1
13,14,27,2020-02-15,-0.010345091449838457,3.348078526466106e-27,2.8927398468667154e-24,-1
14,15,28,2020-02-16,-0.010398987479626861,7.755319515784709e-26,6.685085422606419e-23,-1
15,16,29,2020-02-17,-0.010463166355288137,1.9027289742912044e-24,1.6363469178904358e-21,-1
16,17,30,2020-02-18,-0.010540607117326429,2.86425377113709e-23,2.4518012280933493e-20,-1
17,18,31,2020-02-19,-0.010632602946906601,2.393691433696924e-22,2.0442124843771733e-19,-1
18,19,32,2020-02-20,-0.010738830153284072,1.1211946278048598e-21,9.541366282619356e-19,-1
19,20,33,2020-02-21,-0.010857583266783124,3.0593960448257832e-21,2.5913084499674384e-18,-1
20,21,34,2020-02-22,-0.01098617171822492,5.1193713590810545e-21,4.315630055705329e-18,-1
21,22,35,2020-02-23,-0.011121181510824118,5.5384587858490016e-21,4.663382297684859e-18,-1
22,23,36,2020-02-24,-0.011259613137249751,4.266307132149381e-21,3.600763219534078e-18,-1
23,24,37,2020-02-25,-0.011400316903922004,2.843345031017078e-21,2.411156586302482e-18,-1
24,25,38,2020-02-26,-0.011545327534484283,2.332231220597394e-21,1.9800643062871874e-18,-1
25,26,39,2020-02-27,-0.011701101592691832,3.879048670493888e-21,3.281675175237829e-18,-1
26,27,40,2020-02-28,-0.01187740934286282,1.7129813162518246e-20,1.4389043056515328e-17,-1
27,28,41,2020-02-29,-0.012083142885292091,1.4291269049972575e-19,1.1947500925777074e-16,-1
28,29,42,2020-03-01,-0.012324703412437426,1.3200191908144367e-18,1.094295909185168e-15,-1
29,30,43,2020-03-02,-0.012604992711842088,9.326109108441954e-18,7.68471390535617e-15,-1
30,31,44,2020-03-03,-0.012920806569107482,4.015482803250025e-17,3.2766339674520204e-14,-1
31,32,45,2020-03-04,-0.013264166313277616,9.634460085694782e-17,7.784643749241384e-14,-1
32,33,46,2020-03-05,-0.01362412627714742,1.2665034907583868e-16,1.018268806569743e-13,-1
33,34,47,2020-03-06,-0.013988181367933712,9.124933836611356e-17,7.391196407655198e-14,-1
34,35,48,2020-03-07,-0.014343398967516354,3.567605643646975e-17,2.9147338108595785e-14,-1
35,36,49,2020-03-08,-0.014677067578189932,7.419385412917533e-18,6.1209929656569645e-15,-1
36,37,50,2020-03-09,-0.014978063446807367,8.039404495426993e-19,6.688784540195258e-16,-1
37,38,51,2020-03-10,-0.0152386030672957,4.60320821948109e-20,3.857488487925153e-17,-1
38,39,52,2020-03-11,-0.01545605628424735,1.6166906071534123e-21,1.3741870160804005e-18,-1
39,40,53,2020-03-12,-0.015634663565653163,5.430410407968297e-23,4.643000898812894e-20,-1
40,41,54,2020-03-13,-0.015784333632437506,4.382016307324123e-24,3.759769991684098e-21,-1
41,42,55,2020-03-14,-0.015923447408567427,4.234890679360996e-24,3.6377710935710955e-21,-1
42,43,56,2020-03-15,-0.0161059050370963,4.56749976635027e-22,3.89150980093043e-19,-1
43,44,57,2020-03-16,-0.01642669099638506,1.0130489096370946e-18,8.408305949987886e-16,-1
44,45,58,2020-03-17,-0.017031229539856384,2.317583740491746e-15,1.798444982621595e-12,-1
45,46,59,2020-03-18,-0.018173170849691098,2.6011645155252935e-12,1.7505837189485225e-09,-1
46,47,60,2020-03-19,-0.020228366310014376,8.29718461937246e-10,5.061282617817201e-07,-1
47,48,61,2020-03-20,-0.023696856286053378,5.831165095037039e-08,3.3879069202165196e-05,-1
48,49,62,2020-03-21,-0.029225277559249047,1.0091851051671118e-06,0.000568171214209084,-1
49,50,63,2020-03-22,-0.03768898327724858,6.012756872697066e-06,0.0033190417937287806,-1
50,51,64,2020-03-23,-0.05042897452671253,1.8263165222747333e-05,0.009916898715951802,-1
51,52,65,2020-03-24,-0.06997142896972433,4.175576366543439e-05,0.022548112379334573,-1
52,53,66,2020-03-25,-0.10304625048498549,0.00011974567294776037,0.06382444368115628,0
53,54,67,2020-03-26,-0.2446430728120318,0.00826500447339986,1.0,0
54,55,68,2020-03-27,-0.1701009786618351,0.1047184542817614,1.0,0
55,56,69,2020-03-28,-0.10014615626941717,0.3736659990589548,1.0,0
56,57,70,2020-03-29,-0.03491063901300826,0.7665997469585781,1.0,0
