,start,end,date,slope,p_value,p_value Holm (alpha=0.05),up/down trend
0,1,14,2020-02-02,-0.013110174195992417,7.712829127801586e-17,4.635410305808753e-14,-1
1,2,15,2020-02-03,-0.01335261571533599,4.306014311597688e-21,3.268264862502645e-18,-1
2,3,16,2020-02-04,-0.01333997680368285,7.737587469772956e-21,5.8264033647390356e-18,-1
3,4,17,2020-02-05,-0.013246249667462962,7.958807523198143e-20,5.722382609179465e-17,-1
4,5,18,2020-02-06,-0.013106794406343781,2.723429334927226e-19,1.9064005344490582e-16,-1
5,6,19,2020-02-07,-0.012956517425578856,2.1322473801949851e-19,1.5011021556572696e-16,-1
6,7,20,2020-02-08,-0.012827505859186053,3.8425356855874375e-20,2.808893586164417e-17,-1
7,8,21,2020-02-09,-0.012748279519983884,2.8793185737806464e-21,2.205558027515975e-18,-1
8,9,22,2020-02-10,-0.01274147437823883,2.0019677377233025e-21,1.5435171257846663e-18,-1
9,10,23,2020-02-11,-0.012819948388091843,5.648353152076793e-20,4.095056035255675e-17,-1
10,11,24,2020-02-12,-0.012984924024089897,1.7191715881643421e-18,1.1518449640701092e-15,-1
11,12,25,2020-02-13,-0.013223409509358757,1.4459322250050147e-17,9.167210306531793e-15,-1
12,13,26,2020-02-14,-0.01351054167213138,3.509201367483691e-17,2.168686445104921e-14,-1
13,14,27,2020-02-15,-0.01381532054572845,2.885126449699555e-17,1.7974337781628228e-14,-1
14,15,28,2020-02-16,-0.014105982940254171,8.367076732126448e-18,5.405131568953686e-15,-1
15,16,29,2020-02-17,-0.014350783931234096,7.707936632168386e-19,5.256812783138839e-16,-1
16,17,30,2020-02-18,-0.014518357421796857,2.190832572170518e-20,1.6168344382618423e-17,-1
17,18,31,2020-02-19,-0.014580945359242974,1.4714412865579892e-21,1.1403669970824415e-18,-1
18,19,32,2020-02-20,-0.014519043618148514,2.8269446218981254e-20,2.077804297095122e-17,-1
19,20,33,2020-02-21,-0.01432062132557865,4.903014303632293e-18,3.2016683402718873e-15,-1
20,21,34,2020-02-22,-0.013983156573790335,3.5233548702786024e-16,2.0083122760588034e-13,-1
21,22,35,2020-02-23,-0.01351306828306496,9.648266666006556e-15,5.002222126623461e-12,-1
22,23,36,2020-02-24,-0.01292189659964333,1.3501853020468243e-13,6.399878331701948e-11,-1
23,24,37,2020-02-25,-0.012222815946563423,1.2168048064612024e-12,5.122748235201663e-10,-1
24,25,38,2020-02-26,-0.01142863296504165,8.401864610849012e-12,3.2683253336202657e-09,-1
25,26,39,2020-02-27,-0.010551879628314026,5.015462528598887e-11,1.735350034895215e-08,-1
26,27,40,2020-02-28,-0.00960754863596202,2.7871887201064976e-10,8.556669370726948e-08,-1
27,28,41,2020-02-29,-0.008611515082951934,1.5354187284531644e-09,4.053505443116354e-07,-1
28,29,42,2020-03-01,-0.00757779667678761,9.090641979528466e-09,2.109028939250604e-06,-1
29,30,43,2020-03-02,-0.006515483833670982,6.398864337342867e-08,1.2861717318059163e-05,-1
30,31,44,2020-03-03,-0.005428159833466139,5.927677202511452e-07,9.95849770021924e-05,-1
31,32,45,2020-03-04,-0.004317990236282428,7.908999906606193e-06,0.0010518969875786236,-1
32,33,46,2020-03-05,-0.0031875555403944613,0.00016389723308153365,0.01573413437582723,-1
33,34,47,2020-03-06,-0.0020381160640902908,0.005341200281321471,0.32581321716060974,0
34,35,48,2020-03-07,-0.0008692923532582559,0.1783590584292038,1.0,0
35,36,49,2020-03-08,0.00031858343591666273,0.6142482107415279,1.0,0
36,37,50,2020-03-09,0.0015252939322455365,0.031109016378463247,1.0,0
37,38,51,2020-03-10,0.002750815144812519,0.000989343820121252,0.07676226578410293,0
38,39,52,2020-03-11,0.003998524998405675,4.8890639694329254e-05,0.0054757516457648765,1
39,40,53,2020-03-12,0.0052726335784805374,4.0205742273497084e-06,0.0005749421145110083,1
40,41,54,2020-03-13,0.0065741471845371,4.967968509557249e-07,8.544905836438468e-05,1
41,42,55,2020-03-14,0.007897921932823838,8.294115000059721e-08,1.642234770011825e-05,1
42,43,56,2020-03-15,0.009235231595567016,1.7033070769130566e-08,3.7472755692087245e-06,1
43,44,57,2020-03-16,0.010572995565134682,3.885320308945099e-09,9.44132835073659e-07,1
44,45,58,2020-03-17,0.011895065501381244,8.897790643053777e-10,2.4735857987689503e-07,1
45,46,59,2020-03-18,0.013180693904029588,1.8807739599348785e-10,6.03728441139096e-08,1
46,47,60,2020-03-19,0.014405383549193913,3.4747907242439726e-11,1.2335507071066103e-08,1
47,48,61,2020-03-20,0.015546321636533631,5.448879679490288e-12,2.1468585937191735e-09,1
48,49,62,2020-03-21,0.016586049904091998,6.985409592273926e-13,3.0386531726391576e-10,1
49,50,63,2020-03-22,0.01751249174408287,7.023191009735974e-14,3.4202940217414194e-11,1
50,51,64,2020-03-23,0.018319180807693857,5.388312196248635e-15,2.850417151815528e-12,1
51,52,65,2020-03-24,0.01900140834386948,3.1278709783457675e-16,1.7953979415704704e-13,1
52,53,66,2020-03-25,0.019556805460180147,1.328824200257692e-17,8.464610155641499e-15,1
53,54,67,2020-03-26,0.019983047678956672,3.6803351120057594e-19,2.572554243292026e-16,1
54,55,68,2020-03-27,0.020277054484144918,4.921718675416089e-21,3.72574103728998e-18,1
55,56,69,2020-03-28,0.02043400956629473,3.55624504127233e-23,2.941014649132217e-20,1
56,57,70,2020-03-29,0.020450650390959814,1.3765560384113096e-23,1.1521774041502661e-20,1
57,58,71,2020-03-30,0.02032212724533921,3.3604880195403642e-21,2.5674128469288384e-18,1
58,59,72,2020-03-31,0.02004394806611764,8.008268580323363e-19,5.45363090320021e-16,1
59,60,73,2020-04-01,0.01961345195423478,5.909910238556677e-17,3.599135335281016e-14,1
60,61,74,2020-04-02,0.019032722090036248,1.7361098605749044e-15,9.513882035950475e-13,1
61,62,75,2020-04-03,0.018312610333271837,2.507512246622106e-14,1.2587711478042973e-11,1
62,63,76,2020-04-04,0.017470842949909193,2.0384094003840102e-13,9.512561095221997e-11,1
63,64,77,2020-04-05,0.01653117657590091,1.0215335642960953e-12,4.382378990830249e-10,1
64,65,78,2020-04-06,0.015520611010535814,3.4894909324778113e-12,1.3992858639236024e-09,1
65,66,79,2020-04-07,0.014463292303811307,9.150942526192031e-12,3.5505657001625083e-09,1
66,67,80,2020-04-08,0.013378271402591678,2.1170650198240574e-11,7.70611667215957e-09,1
67,68,81,2020-04-09,0.012276344598371364,5.091377186216796e-11,1.7565251292447948e-08,1
68,69,82,2020-04-10,0.01115693463721309,1.5277680323764114e-10,4.980523785547101e-08,1
69,70,83,2020-04-11,0.010010342098527452,6.756463051200309e-10,1.925591969592088e-07,1
70,71,84,2020-04-12,0.008822842501604058,4.888347210521838e-09,1.1732033305252412e-06,1
71,72,85,2020-04-13,0.007577881286448519,5.886753959180926e-08,1.189124299754547e-05,1
72,73,86,2020-04-14,0.006260640811877415,1.1229007905537114e-06,0.00017854122569804012,1
73,74,87,2020-04-15,0.004863014384989137,3.169090488713899e-05,0.003707835871795262,1
74,75,88,2020-04-16,0.003386767907662155,0.001225698635830175,0.08947600041560277,0
75,76,89,2020-04-17,0.00184502952588581,0.04929959935429195,1.0,0
76,77,90,2020-04-18,0.0002612534699631531,0.7670774372010928,1.0,0
77,78,91,2020-04-19,-0.0013322675002829449,0.14664970949630196,1.0,0
78,79,92,2020-04-20,-0.0029013283482627467,0.004516790003580609,0.29123581933954923,0
79,80,93,2020-04-21,-0.004417568806932558,0.00011611470858738094,0.011871709150483353,-1
80,81,94,2020-04-22,-0.005861547442170662,3.7724759152150454e-06,0.0005470090077061816,-1
81,82,95,2020-04-23,-0.0072207434013515865,1.6646569624695797e-07,3.079615380568722e-05,-1
82,83,96,2020-04-24,-0.008490416040853637,1.0223720674330117e-08,2.351455755095927e-06,-1
83,84,97,2020-04-25,-0.00967031382961645,8.950104065650369e-10,2.479178826185152e-07,-1
84,85,98,2020-04-26,-0.010759094230304989,1.0998336504360206e-10,3.706439401969389e-08,-1
85,86,99,2020-04-27,-0.011753739462906362,1.7110302196382073e-11,6.382142719250513e-09,-1
86,87,100,2020-04-28,-0.012649308027501733,2.8319222725990978e-12,1.1497604426752337e-09,-1
87,88,101,2020-04-29,-0.013436052954935739,4.044143383223802e-13,1.8279528092171585e-10,-1
88,89,102,2020-04-30,-0.014100698421237299,3.993160246195682e-14,1.9885938026054496e-11,-1
89,90,103,2020-05-01,-0.01462938044649608,2.1249226869626616e-15,1.1602077870816133e-12,-1
90,91,104,2020-05-02,-0.015007941364884909,4.7134221139409176e-17,2.8799009116179007e-14,-1
91,92,105,2020-05-03,-0.015223747321485383,6.098896478915944e-19,4.1777440880574217e-16,-1
92,93,106,2020-05-04,-0.01526929904841998,1.3736692003863474e-19,9.766788014746929e-17,-1
93,94,107,2020-05-05,-0.015145464873307042,3.526846148867418e-18,2.3241916121036283e-15,-1
94,95,108,2020-05-06,-0.014862388464506025,1.4784048248239086e-16,8.7373725147093e-14,-1
95,96,109,2020-05-07,-0.014437554039499414,2.592674534001329e-15,1.4078222719627215e-12,-1
96,97,110,2020-05-08,-0.013895642016818791,2.1284745132900106e-14,1.0748796292114553e-11,-1
97,98,111,2020-05-09,-0.013262746278526222,1.0702476494882273e-13,5.115783764553727e-11,-1
98,99,112,2020-05-10,-0.012557077134638946,4.308795271049073e-13,1.9389578719720829e-10,-1
99,100,113,2020-05-11,-0.011790130864586702,1.702688195636549e-12,7.066156011891678e-10,-1
100,101,114,2020-05-12,-0.01096750409847226,7.74915122542605e-12,3.0221689779161597e-09,-1
101,102,115,2020-05-13,-0.010089942883348108,4.396537280608031e-11,1.5299949736515948e-08,-1
102,103,116,2020-05-14,-0.009157821642266306,3.07808303155555e-10,9.326591585613316e-08,-1
103,104,117,2020-05-15,-0.00817299500380811,2.5371484260460195e-09,6.41898551789643e-07,-1
104,105,118,2020-05-16,-0.007139397185642613,2.33280359054648e-08,5.022445261878812e-06,-1
105,106,119,2020-05-17,-0.006063127883724515,2.3599685226339356e-07,4.2715430259674236e-05,-1
106,107,120,2020-05-18,-0.004954847114129663,2.7108828985101643e-06,0.0004039215518780145,-1
107,108,121,2020-05-19,-0.003828738208667074,3.810685750562931e-05,0.004306074898136112,-1
108,109,122,2020-05-20,-0.002695148108206037,0.00074404382307344,0.061011593492022086,0
109,110,123,2020-05-21,-0.0015600952356893808,0.02120772498251173,1.0,0
110,111,124,2020-05-22,-0.00042780891989123746,0.47124114503645875,1.0,0
111,112,125,2020-05-23,0.0006977621418672417,0.24019647517979406,1.0,0
112,113,126,2020-05-24,0.0018161636711005937,0.007070124471316271,0.42420746827897626,0
113,114,127,2020-05-25,0.0029230001031713498,0.0002181180791447463,0.020284981360461408,1
114,115,128,2020-05-26,0.0040086905415901335,1.1782020705325302e-05,0.0015080986502816387,1
115,116,129,2020-05-27,0.005058176916038568,9.483947110439235e-07,0.00015269154847807168,1
116,117,130,2020-05-28,0.00605221142817131,8.936247695116965e-08,1.7281447605757966e-05,1
117,118,131,2020-05-29,0.0069674441964466035,7.905868887577174e-09,1.850500237132818e-06,1
118,119,132,2020-05-30,0.007778261609002223,5.39134106052402e-10,1.5728438350202897e-07,1
119,120,133,2020-05-31,0.008459043933689698,2.253149062422294e-11,8.156399605968704e-09,1
120,121,134,2020-06-01,0.00898457178368669,4.3199120712469256e-13,1.9396405199898697e-10,1
121,122,135,2020-06-02,0.00933095105447352,3.175856028359452e-15,1.714962255314104e-12,1
122,123,136,2020-06-03,0.009482023222511422,4.4551607461802533e-17,2.726558376662315e-14,1
123,124,137,2020-06-04,0.00943311960131646,2.2906666378089875e-16,1.3423306497560668e-13,1
124,125,138,2020-06-05,0.009193686786654517,2.048114433496213e-14,1.0363459033490837e-11,1
125,126,139,2020-06-06,0.008786537741278164,8.669448460137862e-13,3.7452017347795564e-10,1
126,127,140,2020-06-07,0.00824421654188247,1.528323993951249e-11,5.731214977317183e-09,1
127,128,141,2020-06-08,0.00760316402626339,1.4558023123763073e-10,4.775031584594288e-08,1
128,129,142,2020-06-09,0.006899933500514984,8.827248767606914e-10,2.471629654929936e-07,1
129,130,143,2020-06-10,0.006170307820291717,3.6077534399111423e-09,8.802918393383187e-07,1
130,131,144,2020-06-11,0.005449362532742592,1.0007234482047373e-08,2.311671165352943e-06,1
131,132,145,2020-06-12,0.004770498706626262,1.7632263193220927e-08,3.843833376122162e-06,1
132,133,146,2020-06-13,0.004165977020340304,1.704411325172969e-08,3.7472755692087245e-06,1
133,134,147,2020-06-14,0.0036652137204739067,6.945241517254393e-09,1.6390769980720369e-06,1
134,135,148,2020-06-15,0.0032915910326394913,8.151908008812215e-10,2.3069899664938568e-07,1
135,136,149,2020-06-16,0.0030600380442175304,2.2349800308734497e-11,8.112977512070622e-09,1
136,137,150,2020-06-17,0.0029766119381764763,1.2843344028054664e-12,5.368517803726849e-10,1
137,138,151,2020-06-18,0.0030372285906125488,1.0999607970981485e-11,4.190850636943946e-09,1
138,139,152,2020-06-19,0.0032267258641518726,2.5021949472980535e-10,7.781826286096946e-08,1
139,140,153,2020-06-20,0.003523850066430785,1.377581607556297e-09,3.678142892175313e-07,1
140,141,154,2020-06-21,0.0039013606035757328,2.130550994081581e-09,5.475516054789664e-07,1
141,142,155,2020-06-22,0.0043279567579185725,1.28657194603473e-09,3.448012815373077e-07,1
142,143,156,2020-06-23,0.004772397270014191,3.768082098821059e-10,1.1266565475474966e-07,1
143,144,157,2020-06-24,0.005207932359122663,5.964951444206736e-11,2.0459783453629103e-08,1
144,145,158,2020-06-25,0.005611194273189285,5.340832513265053e-12,2.109628842739696e-09,1
145,146,159,2020-06-26,0.005964566693113754,2.701729845586694e-13,1.2427957289698793e-10,1
146,147,160,2020-06-27,0.006256619301239425,7.34386307267213e-15,3.840840387007524e-12,1
147,148,161,2020-06-28,0.006483759184252172,9.516706087320664e-17,5.671956828043116e-14,1
148,149,162,2020-06-29,0.006649381539998835,5.087351384814667e-19,3.515359806906935e-16,1
149,150,163,2020-06-30,0.006764207794606119,1.2593396511543139e-21,9.785069089469018e-19,1
150,151,164,2020-07-01,0.006844039658335187,4.175802121453085e-24,3.545256001113669e-21,1
151,152,165,2020-07-02,0.006906149811209787,4.542682184658207e-25,3.9021639966214e-22,1
152,153,166,2020-07-03,0.006964936187711833,6.09807527846012e-24,5.146775535020341e-21,1
153,154,167,2020-07-04,0.007032685652181148,2.9766693305107653e-22,2.369428787086569e-19,1
154,155,168,2020-07-05,0.007119515145589021,1.1168529972083958e-20,8.342891889146717e-18,1
155,156,169,2020-07-06,0.007231478925439725,2.4423843403757993e-19,1.7121114226034353e-16,1
156,157,170,2020-07-07,0.007373337642012809,3.313597746819012e-18,2.190288110647367e-15,1
157,158,171,2020-07-08,0.00754799971100692,2.6873933112873147e-17,1.682308212865859e-14,1
158,159,172,2020-07-09,0.007753279992520341,1.1920253851123232e-16,7.0806307875672e-14,1
159,160,173,2020-07-10,0.007983477558266665,2.8197044138766036e-16,1.6269694468068003e-13,1
160,161,174,2020-07-11,0.008229138857479288,3.6565595794047025e-16,2.0805824006812758e-13,1
161,162,175,2020-07-12,0.008477272656579146,2.6193039772840942e-16,1.5218156108020588e-13,1
162,163,176,2020-07-13,0.008710962566756129,9.71734570786546e-17,5.781820696179949e-14,1
163,164,177,2020-07-14,0.00891244062083229,1.5437729157072753e-17,9.741207098112908e-15,1
164,165,178,2020-07-15,0.009064266418779852,8.511816677649186e-19,5.788035340801446e-16,1
165,166,179,2020-07-16,0.009147628098586972,2.6581658183395064e-20,1.9564100422978767e-17,1
166,167,180,2020-07-17,0.00914548820839769,3.068294164062664e-20,2.24599132809387e-17,1
167,168,181,2020-07-18,0.009044533500903161,4.382806557456753e-18,2.8795039082490866e-15,1
168,169,182,2020-07-19,0.008835947308104615,6.684852762205389e-16,3.723462988548402e-13,1
169,170,183,2020-07-20,0.008514509826075793,4.0185912915557906e-14,1.9932212806116723e-11,1
170,171,184,2020-07-21,0.00808221412765648,1.1625075166518073e-12,4.932613524605491e-10,1
171,172,185,2020-07-22,0.007545238482702102,2.089063011116795e-11,7.64597062068747e-09,1
