date,Durchfall,Angst,Rachenschmerzen,Fieber,Entzündung,Muskelschmerzen,Schock,trockener Husten,Sputum,Husten,Kopfschmerzen,Erbrechen,Übelkeit,Lymphopenie,Pneumonie,respiratorische Insuffizienz,Dyspnoe,Hypoxämie,Müdigkeit,Ausfluss
2022-02-20,-0.0007255325325041,-0.0091819505298016,0.0510896230052894,0.0020900430673493,-0.0035391249994308,-0.0059465652678659,-0.002713258309281,-0.0020341657214222,-0.0129592243258397,0.0035771068858794,0.0002097079546178,0.0003331814147754,-0.0048869643083863,-0.0038040969695762,0.0026491749221774,0.0176113193316139,-0.0001424919889715,-0.0061326400412482,-0.0007318203963796,-0.0029698992253649
2022-02-21,-0.0003658897226806,-0.009554612561856,0.0534842200888224,0.0023498356452502,-0.0030918099171093,-0.0057789006261133,-0.0028264979026419,-0.002143599502581,-0.0115597990275592,0.0038447926501708,0.0003763372625852,0.0006025544183184,-0.0048261103708139,-0.0039069799773624,0.0030250417555093,0.0169713011689156,0.0003326128266396,-0.006320442628908,-0.0005461006715751,-0.00276581203613
2022-02-22,1.930148934091042e-05,-0.0099504430611981,0.0517563054534004,0.0025877766005853,-0.0026540155822121,-0.0055322043096687,-0.0029246669642399,-0.0022233620276251,-0.0100666602569787,0.0040912266505057,0.0004941186665864,0.0008609808568077,-0.0046892053876061,-0.0040390032011265,0.0033672370694105,0.0160153871528742,0.0007938107485088,-0.00649431434978,-0.0003482122398136,-0.0025312542394125
2022-02-23,0.0004271606132175,-0.0103611597427819,0.0467752510938837,0.0028026874170747,-0.0022296530565583,-0.0052057032574263,-0.0030022203177092,-0.0022802788613058,-0.008542531494633,0.0043013613691923,0.0005621769865717,0.0011038580772696,-0.0044850245653605,-0.0042022160488828,0.0036751401148467,0.0147538921379089,0.0012280943102554,-0.0066539180976819,-0.0001458019388166,-0.0022736747593498
2022-02-24,0.0008532850537267,-0.0107698768366302,0.0402152146610304,0.0029939822077107,-0.0018231804195853,-0.0048051970358106,-0.0030546516282867,-0.0023202717700027,-0.0070394289622264,0.0044614189281581,0.0005825113675378,0.0013279840116207,-0.0042222517282109,-0.0043963525714696,0.0039462847081469,0.0132209123335311,0.001624842382557,-0.0068005075359299,5.51189466072389e-05,-0.0020018059159114
2022-02-25,0.0012915104252211,-0.0111523660355818,0.0330943118884297,0.0031619491314653,-0.0014386174524086,-0.004342190602394,-0.0030796452458677,-0.0023474564180174,-0.0055948208056365,0.0045606228527344,0.0005602227133066,0.0015311561279323,-0.0039098572151656,-0.0046186347051046,0.0041774980820311,0.0114653442386092,0.0019801288645516,-0.0069369161699398,0.0002510185765958,-0.0017254329261263
2022-02-26,0.0017348344119671,-0.0114812875343462,0.0259250215270113,0.0033070108141231,-0.0010786642099719,-0.0038318435189787,-0.0030778443962621,-0.0023638738754487,-0.0042304990559205,0.0045926105827945,0.0005021779466578,0.0017128511125173,-0.0035575802061739,-0.004864737680519,0.0043658630654085,0.0095539364404627,0.0022978376676,-0.0070674075969275,0.0004413455683922,-0.0014541302497617
2022-02-27,0.0021760917507111,-0.0117294870412049,0.0189803413845248,0.00342972074441,-0.0007450535645134,-0.0032916189104274,-0.0030526262814102,-0.0023693843022085,-0.0029553342923814,0.0045554489733101,0.0004151593998152,0.0018740405001266,-0.0031759399039311,-0.0051291841528645,0.0045078198428073,0.0075643880970943,0.0025874675542371,-0.0071971199595508,0.0006275186604725,-0.0011964348468039
2022-02-28,0.0026081142889908,-0.0118681478746137,0.0124350313489405,0.0035309169641361,-0.0004385077753743,-0.0027397484820434,-0.0030095577179654,-0.0023619480824053,-0.0017678310902908,0.004451273819059,0.0003053435307969,0.0020167264597253,-0.0027748150131984,-0.0054059214766853,0.0045965298960683,0.0055738844184439,0.0028585029213769,-0.0073310662420596,0.0008128143277724,-0.0009592750865286
2022-03-01,0.0030236798755746,-0.011864445003111,0.0064375930355644,0.0036114526364202,-0.000158205339342,-0.0021945350431176,-0.0029546960296924,-0.0023395703179339,-0.0006637664508151,0.0042864274143713,0.0001776788403705,0.0021444325308269,-0.002363269775059,-0.0056893276528086,0.004622585841508,0.0036468337631849,0.0031190312164928,-0.0074733891269533,0.0010019581124149,-0.0007466870188393
2022-03-02,0.0034159480941424,-0.0116829684997116,0.0011669171808354,0.003671560777215,9.84664781042386e-05,-0.0016734448895031,-0.0028927502984098,-0.0023022774237318,0.0003630362720367,0.0040713749086287,3.5970893349139174e-05,0.002261387883233,-0.001949633740605,-0.0059747346464727,0.0045781448776094,0.0018287915874137,0.0033768098068888,-0.0076272728356869,0.0011994666999267,-0.0005589134443369
2022-03-03,0.0037789126986962,-0.0112890361299329,-0.0030763400024242,0.0037114382439172,0.0003349239280677,-0.0011895378872482,-0.0028265396714089,-0.0022523189719533,0.0013237636412455,0.0038198668388395,-0.0001171249483971,0.0023717718246638,-0.0015415916568613,-0.0062590810812669,0.0044580191966768,0.0001458207162975,0.0036393420893763,-0.0077949858080086,0.0014072518983177,-0.0003922478341866
2022-03-04,0.0041073226123117,-0.0106546097128253,-0.0056795393136123,0.0037313989986168,0.0005547969605894,-0.0007495237843775,-0.0027570268629646,-0.0021939095587413,0.0022330572539168,0.003547615356096,-0.0002797702302549,0.0024792008025668,-0.001145232636264,-0.0065409788966474,0.0042613026666425,-0.0013943843949378,0.0039088503929743,-0.0079774530345174,0.0016243905493594,-0.0002408667168873
2022-03-05,0.0043967378541068,-0.0097628769484126,-0.005503136794225,0.003731886758676,0.0007617348442209,-0.0003530783704986,-0.0026841809453341,-0.0021318546944038,0.0031071706513216,0.0032707128260241,-0.0004508473891048,0.0025865064701498,-0.0007641754400419,-0.0068202102046801,0.0039916173349545,-0.0028002540550561,0.0041797357015697,-0.008174183706091,0.0018479036176146,-9.845618358737862e-05
2022-03-06,0.0046439051258279,-0.0086107242068181,-0.0015475810158941,0.0037137048895115,0.0009591186990812,5.114427311021933e-06,-0.0026068203350732,-0.0020701803508861,0.0039636572520332,0.0030038911709916,-0.0006289385221043,0.0026958365067273,-0.0003998502265525,-0.0070977973943106,0.0036555779710987,-0.0040934710855485,0.0044401938268135,-0.0083836639410568,0.0020728986121449,4.090794368609609e-05
2022-03-07,0.0048473400560241,-0.0072095316463289,0.0044922584234012,0.0036780324095345,0.0011496822248933,0.0003327532452256,-0.0025222492001943,-0.0020134029556623,0.0048185721646896,0.0027590775141905,-0.000811704434013,0.0028087793003627,-5.164561204971888e-05,-0.0073756447044232,0.0032619649804853,-0.0053049650264948,0.0046764464806507,-0.008603213984475,0.002292724154863,0.0001825503591506
2022-03-08,0.005007299620752,-0.0055851084295824,0.0086238624545111,0.0036264484033959,0.0013344562244157,0.0006399466831888,-0.0024273379956493,-0.0019673745911618,0.0056851034371118,0.0025449010112305,-0.0009962870740176,0.0029262908623661,0.0002832196776696,-0.0076558930665429,0.0028213077757321,-0.0064681789500293,0.0048759799107602,-0.008829559304415,0.0024987281991902,0.0003308133615612
2022-03-09,0.0051257232632854,-0.0037763374752812,0.0106792051200504,0.0035606932772343,0.0015125256883732,0.0009384072674582,-0.0023205176455505,-0.0019396250907382,0.0065707409673234,0.0023661050975697,-0.0011798843889455,0.0030488164202429,0.0006096157903915,-0.0079408277133946,0.0023445649922924,-0.0076076775014614,0.0050279875652635,-0.0090591407311345,0.0026804849845049,0.0004892376215848
2022-03-10,0.0052052382825238,-0.0018358289579533,0.0115778640542986,0.0034823234846478,0.0016813599416722,0.0012380748065341,-0.0022019028381463,-0.0019393371841945,0.0074736835736975,0.0022232477065631,-0.0013594473498944,0.0031756356858072,0.0009339143403791,-0.008232136113312,0.0018415557217537,-0.0087375075194226,0.0051227319492148,-0.0092878625371107,0.0028270655603383,0.0006602719215843
2022-03-11,0.0052486774797636,0.0001738942729069,0.0119403673870813,0.0033930968638481,0.001837336284222,0.0015453410020379,-0.002073474374065,-0.0019747127928883,0.0083780914344766,0.0021128618078977,-0.0015314463399705,0.0033036375458807,0.0012622439070256,-0.0085303532405448,0.0013204236355367,-0.0098657931076586,0.0051551773876394,-0.0095109481365357,0.0029292445776776,0.0008445724033596
2022-03-12,0.0052592287071893,0.0021849330457041,0.0120573666401078,0.0032941901056305,0.0019763023742263,0.0018628880159008,-0.0019388632741361,-0.0020511089197403,0.0092548379786429,0.0020283697822052,-0.0016923947786819,0.0034270357097582,0.0015984798665421,-0.0088349810289456,0.0007879673734459,-0.0109962170264326,0.005126644039558,-0.0097235489333743,0.0029815748668867,0.0010410050246302
2022-03-13,0.0052405807299742,0.0041285774266045,0.0120480709940432,0.0031858626710757,0.0020933906879031,0.0021910654996907,-0.0018034581924035,-0.0021697526185666,0.0100679960298952,0.0019610421721669,-0.0018399470386117,0.003538384177589,0.0019428857681536,-0.0091444928242369,0.000247667289215,-0.0121307979720953,0.0050428590493952,-0.0099210681030252,0.0029818558825535,0.0012468943029524
2022-03-14,0.005196285538561,0.0059404384280518,0.0119441882314248,0.0030679778961781,0.0021836146280365,0.002527059527138,-0.0016751918861996,-0.0023276268895498,0.0107884139348112,0.0019013421863998,-0.0019726878567391,0.0036287212294539,0.0022916315696187,-0.0094563535424746,-0.0003009138149443,-0.0132652197538366,0.0049119085083079,-0.0100990008729071,0.0029318099310542,0.001458498850681
2022-03-15,0.0051294141162096,0.0075688781117297,0.0117023292510466,0.0029399164260411,0.0022430487833851,0.0028644109050457,-0.0015633619347288,-0.0025190106074123,0.0113973586638941,0.0018401825860181,-0.0020902148700346,0.0036885629007293,0.0026378816367296,-0.009768209654091,-0.0008609491319965,-0.0143866970801599,0.0047454232916085,-0.0102532312551985,0.0028376139392361,0.0016714232338269
2022-03-16,0.0050427830834748,0.0089814279890031,0.0111493496599987,0.0027993395295663,0.0022691140431525,0.003192745062152,-0.0014767868163942,-0.0027352387489887,0.0118878163129816,0.0017692085419843,-0.0021929735039002,0.0037090416939072,0.002972940985773,-0.0100778698087347,-0.0014355823268146,-0.0154770647177585,0.0045608405152408,-0.010380197874032,0.0027089751082633,0.0018807970871046
2022-03-17,0.0049391812215057,0.0101672358841946,0.0098749608331825,0.0026426948874849,0.0022606822214748,0.0034979340337389,-0.0014223476974539,-0.0029644998531202,0.0122689114949057,0.0016818231689983,-0.0022820746918718,0.0036838471243604,0.0032865830122914,-0.0103837454265188,-0.002025732343488,-0.0165143531301867,0.0043793608587179,-0.0104768059980882,0.0025572947341206,0.0020817343306364
2022-03-18,0.0048207953566633,0.0111345252258329,0.0072828320026308,0.002465283741744,0.0022177667190514,0.0037639339786606,-0.0014042560876481,-0.0031931119815495,0.0125573379710478,0.0015727766830502,-0.0023594044878725,0.0036103644311024,0.0035684404245683,-0.0106851589256482,-0.0026286084913506,-0.0174771665826232,0.0042197899246832,-0.0105404266347683,0.0023939395688749,0.0022697522225368
2022-03-19,0.0046887874261575,0.0119055314978997,0.003726135719768,0.002261776214003,0.0021415312541712,0.0039757951396985,-0.0014237074325719,-0.0034062630836099,0.012768423381549,0.0014377843799391,-0.0024280666253372,0.0034898466035033,0.0038087366378653,-0.0109819560482774,-0.0032369906231064,-0.0183478731800644,0.0040944166253707,-0.0105695169654475,0.0022287798180336,0.0024407107413525
2022-03-20,0.0045438710181204,0.0125114422807252,0.0014323886918209,0.0020276559694256,0.0020343920382935,0.0041203837594227,-0.0014791811649231,-0.0035896157153647,0.0129158899690234,0.0012738157915909,-0.0024919537512402,0.0033267229771604,0.0039987271753882,-0.0112736594846923,-0.0038408747831101,-0.0191096237793595,0.0040085486559798,-0.0105640231113918,0.0020697123516216,0.00259026392861
2022-03-21,0.0043866615782551,0.0129876350855206,0.0008260012051227,0.0017602447186585,0.0019006098748219,0.004187815650637,-0.0015657842912931,-0.0037301651932171,0.0130127394328863,0.0010793613425033,-0.0025551296769891,0.0031277038606457,0.0041309303913438,-0.0115589463976628,-0.0044291692344093,-0.01974293193441,0.0039629734424236,-0.0105251073188643,0.0019222596103162,0.0027136833998916
2022-03-22,0.0042174863800031,0.0133695929498278,0.0016634099926973,0.0014592986297975,0.0017459307371737,0.0041729258521005,-0.0016768432116163,-0.0038181574676273,0.0130663181704567,0.0008550222718924,-0.0026210403893993,0.0029008325166504,0.0042001573715483,-0.0118356494558249,-0.0049904269867623,-0.0202249571588711,0.0039558951999474,-0.0104552531219197,0.0017891586759076,0.0028063331548543
2022-03-23,0.004036709749602,0.0136889798819928,0.0036610070741201,0.001127350599282,0.0015775128668979,0.0040756215896563,-0.001805840198615,-0.0038488708735213,0.0130771015478538,0.00060417617798,-0.002691726420329,0.0026550170220835,0.004204056656424,-0.0121013194700294,-0.0055135513925349,-0.0205298312087149,0.0039826795417418,-0.0103584611410054,0.0016707127237792,0.0028642355173112
2022-03-24,0.0038453881388845,0.0139699956144866,0.0056475501953964,0.0007691847454656,0.0014037525762727,0.0039008872684941,-0.0019467736121504,-0.0038237690894855,0.0130383817557784,0.0003337197089623,-0.0027668646213998,0.0023995408773418,0.0041432292902083,-0.0123536816400986,-0.0059899409723539,-0.0206388766691805,0.0040337660852403,-0.0102395158993543,0.0015659077599471,0.0028849005141673
2022-03-25,0.0036455521757672,0.0142292502456847,0.0067911497579946,0.0003922371264515,0.0012338764804688,0.0036582924980142,-0.0020942896038822,-0.0037494513716421,0.0129357119138307,5.3514495584601605e-05,-0.0028435853758558,0.0021434152599759,0.0040211576210699,-0.0125909691153597,-0.0064135259825501,-0.0205458223145553,0.0040983340994804,-0.010103260468213,0.0014733690355298,0.0028677874360991
2022-03-26,0.0034401280808872,0.0144752726958625,0.0072075044111116,6.069650479367195e-06,0.0010774895311159,0.0033593120527205,-0.002242076283456,-0.0036368267624479,0.0127491706055795,-0.0002242505089635,-0.0029172627082184,0.0018940858418028,0.0038438739870471,-0.0128117335677545,-0.0067803532393036,-0.020250797706688,0.0041672751838788,-0.0099544848162419,0.001392232712007,0.0028147767358393
2022-03-27,0.0032329355990816,0.0147076899360606,0.0071148718216942,-0.0003782466794883,0.000943186298311,0.0030166013020597,-0.0023837323148218,-0.0035004505963514,0.0124571897151717,-0.0004859875979648,-0.0029826669026884,0.0016570728739332,0.003619133430924,-0.0130144311956512,-0.0070921503618166,-0.0197624172105342,0.0042305856554455,-0.0097974318473351,0.0013220679744385,0.0027302564586164
2022-03-28,0.0030280687965023,0.0149165154963754,0.0066657698835566,-0.0007483076593008,0.0008376881337975,0.002642895002924,-0.0025133275711172,-0.0033574515981944,0.0120430830022188,-0.0007172385894199,-0.0030347125444745,0.0014355328103207,0.0033554694238617,-0.0131975752888944,-0.0073570917427039,-0.0190951741254779,0.0042767273424435,-0.0096355313056119,0.0012634118612995,0.0026206324986494
2022-03-29,0.002829239768541,0.0150851408793116,0.0059188463400186,-0.0010912589305932,0.0007653677277534,0.0022511710268241,-0.0026260877961238,-0.0032258484059869,0.0114995992905316,-0.0009037611538804,-0.0030692001595061,0.0012303409286585,0.0030623117207051,-0.0133604192725,-0.007587942818415,-0.018256476924972,0.0042954877778498,-0.0094709861457863,0.0012180712406182,0.0024930285967138
2022-03-30,0.0026395882212109,0.0151942351857737,0.0047547450989745,-0.0013951094990112,0.0007283729701679,0.0018528902292134,-0.0027179203005841,-0.0031206919973803,0.010833069387155,-0.0010325871809781,-0.0030829732452522,0.0010410830947739,0.002749116039987,-0.0135024445518842,-0.0077977567094078,-0.0172449220309843,0.00428082514,-0.0093041833022436,0.0011889990132215,0.0023538982957846
2022-03-31,0.0024621113428238,0.0152240150488307,0.0027097170096364,-0.0016495792295237,0.0007263517646559,0.0014557891707904,-0.0027853331727375,-0.0030504358486145,0.0100677552463173,-0.0010921760359053,-0.0030735651011679,0.0008673085563256,0.0024251784072726,-0.0136235011450568,-0.0079985640714432,-0.0160486461214738,0.0042300863584194,-0.0091327015265038,0.001179864251748,0.0022077174706242
2022-04-01,0.0022995783128012,0.0151560802041329,-0.0010516820817243,-0.0018474813804538,0.0007553160432946,0.0010644189263732,-0.0028258195040411,-0.0030149659974159,0.0092363971539169,-0.0010737456552059,-0.0030389853550654,0.0007086169120644,0.0020991959078863,-0.0137242101980058,-0.0082020551044482,-0.0146510267319588,0.0041411192348096,-0.0089508517162314,0.0011954257352646,0.0020571181423771
2022-04-02,0.0021539723457734,0.0149754077510565,-0.0065101371838944,-0.0019861334119041,0.0008081577871262,0.0006809552735664,-0.0028372214786047,-0.0030063764062309,0.0083688566486097,-0.0009728057877886,-0.0029783077109684,0.0005642871846774,0.0017779962405494,-0.0138066808211693,-0.0084172997880199,-0.0130404538233321,0.004014366994689,-0.0087503092348332,0.0012413258853361,0.0019034260708623
2022-04-03,0.0020261316850153,0.014672413771723,-0.0114455886589012,-0.0020672511240524,0.0008753037642066,0.000305017461388,-0.0028172430304103,-0.0030117882618669,0.0074898545178904,-0.0007898923900944,-0.0028923164056566,0.0004329611292733,0.0014655221557252,-0.0138740960358501,-0.0086485493949738,-0.0112160296434687,0.0038546537875093,-0.008521083774073,0.001323132113365,0.0017470120217652
2022-04-04,0.0019156983606613,0.014244305848727,-0.015052666321692,-0.0020961970518877,0.0009465127469421,-6.531127710315922e-05,-0.0027632704759862,-0.003015915621429,0.0066150243255742,-0.0005304416815571,-0.0027837050249387,0.0003130013854195,0.0011633001282384,-0.0139297687507075,-0.0088938199140169,-0.0091849298535881,0.0036702033661321,-0.0082480554199442,0.0014449135693654,0.0015874528676185
2022-04-05,0.0018209167274649,0.0136955045097613,-0.0171253752327259,-0.0020816956509817,0.0010120260557349,-0.0004330083332186,-0.0026751367765692,-0.0030039391392875,0.0057486034277621,-0.0002044267888416,-0.0026572679780628,0.0002023392111692,0.0008719918000547,-0.013976668127123,-0.0091429752929122,-0.0069601946622066,0.0034697274055761,-0.0078933410016439,0.001608093355185,0.0014240392691098
2022-04-06,0.0017386668396522,0.0130358837866744,-0.0175270410218099,-0.0020353770556193,0.0010630679060214,-0.0008009133145237,-0.002556917186794,-0.0029621993113304,0.0048868460363674,0.0001742541273834,-0.0025193002645117,9.795518144054464e-05,0.0005920876273593,-0.0140176898104834,-0.0093805183882553,-0.0045641757080032,0.0032592615164161,-0.0073949863051474,0.0018119088522445,0.0012552581517056
2022-04-07,0.0016654277095273,0.012280706356903,-0.0171845178853326,-0.0019711090687092,0.0010926992334848,-0.0011700975924796,-0.0024162932194362,-0.0028785179700493,0.0040170484994447,0.0005887971630467,-0.002376663876622,-3.99225997297859e-06,0.0003241205448952,-0.0140556368994082,-0.0095903334109657,-0.0020361360850904,0.0030409890638019,-0.0066751905994264,0.0020549541542094,0.0010791791817174
2022-04-08,0.0015979871488348,0.0114508438942694,-0.0169715174761332,-0.0019034941271695,0.0010965932004102,-0.001539714523555,-0.0022625110898483,-0.0027442543808334,0.0031231233980105,0.0010208231457383,-0.002236019484731,-0.0001076508212898,6.880312748052315e-05,-0.0140926169876617,-0.0097563002311502,0.0005646810409253,0.0028164868650753,-0.0056549988661705,0.0023350161774754,0.0008940057790618
2022-04-09,0.0015334992325511,0.0105708552430706,-0.0169434949826825,-0.0018467311143592,0.0010735165179046,-0.001909679449971,-0.0021032921568461,-0.0025556336759631,0.0021953293823186,0.0014520037809503,-0.0021035939721367,-0.0002177022248972,-0.0001725481905583,-0.0141296560814911,-0.0098611900334101,0.0031655114973519,0.002588309518075,-0.004269990964597,0.0026481900619057,0.0006986531399473
2022-04-10,0.0014692891436031,0.0096657458021928,-0.0170333740179176,-0.0018132903827892,0.0010244535903288,-0.0022810835177749,-0.0019450824892673,-0.0023137666324895,0.0012365344861797,0.0018653877783778,-0.0019848103114754,-0.0003385724216085,-0.0003982090166783,-0.0141661637477214,-0.0098888275629992,0.0056785168559963,0.0023584614659698,-0.002472935980972,0.0029885143828541,0.0004928114027077
2022-04-11,0.0014028548297313,0.0087593874217509,-0.0171946068477086,-0.0018123835993685,0.000951728500417,-0.0026557476347568,-0.0017936553491898,-0.0020247689733096,0.0002634681309947,0.0022465488728933,-0.0018842215258292,-0.0004735479605974,-0.0006069044904647,-0.0141999606272757,-0.0098271173571406,0.0080053944040953,0.002126578018464,-0.0002149117630753,0.0033475372833802,0.0002771325042356
2022-04-12,0.0013319715317512,0.0078728971979674,-0.0173998230383556,-0.0018497557412609,0.0008587937918939,-0.0030358436069956,-0.0016543336190522,-0.0017000505500927,-0.0006980084200701,0.0025840985447955,-0.0018060607446349,-0.0006245746623163,-0.0007978725123072,-0.0142281368709774,-0.0096683733320961,0.0100570173215659,0.0018913730114047,0.0025249891338716,0.0037143848222374,5.298905617872539e-05
2022-04-13,0.0012549079828641,0.0070230829922348,-0.0176330804005229,-0.0019277589337376,0.0007507366162849,-0.0034235809731788,-0.0015295944810021,-0.00135306494529,-0.0016161354751123,0.0028700561914181,-0.0017543732921493,-0.0007914197890395,-0.0009707805897127,-0.0142474094068139,-0.0094087707774146,0.0117601063144508,0.0016518171444368,0.0057078219850932,0.0040766578721019,-0.0001785597719285
2022-04-14,0.001170910558763,0.0062212875929551,-0.0178863061861807,-0.0020454460398613,0.0006338260724269,-0.0038214334156957,-0.0014179285681305,-0.0009954955843174,-0.002453946798679,0.0031002055466715,-0.0017327630920118,-0.0009703543082493,-0.0011251518068444,-0.0142555702168845,-0.0090511252116135,0.0130628290182884,0.0014057870120517,0.0092299922762357,0.0044208342000485,-0.0004167794037038
2022-04-15,0.0010802046298331,0.0054732256435505,-0.0181590349958118,-0.0021985667083453,0.0005144821517481,-0.0042300460818935,-0.0013156480919125,-0.0006364304855942,-0.0031735744888068,0.0032740163855125,-0.0017437734581176,-0.0011547458983094,-0.0012611719616997,-0.0142519369326934,-0.0086080689210406,0.0139392117789316,0.0011485472410351,0.0129355065814184,0.0047335679349467,-0.0006604432704059
2022-04-16,0.0009840484578088,0.0047795370787771,-0.0184611888982906,-0.0023801207308535,0.0003982184722217,-0.0046467287523382,-0.0012187175890764,-0.0002833389444531,-0.0037413215719835,0.0033940147112076,-0.0017889119787175,-0.0013371651133971,-0.0013804977672059,-0.0142373992321856,-0.0081030084206664,0.0143875700584913,0.0008773144936641,0.0166389620657582,0.005003408561292,-0.0009078481170921
2022-04-17,0.0008846578117998,0.0041358580427567,-0.0188196663293404,-0.0025804416734,0.0002891319433919,-0.0050657052716368,-0.0011226593380232,5.776588812567713e-05,-0.0041314816147303,0.0034657867587135,-0.0018687292779783,-0.0015107385135129,-0.0014864327853616,-0.0142143138116486,-0.0075673053706275,0.0144255456775182,0.0005946306882575,0.0201478220888042,0.0052218993440677,-0.0011572018001339
2022-04-18,0.0007851536598638,0.003533516310467,-0.0192865056802054,-0.0027877868791936,0.000190650010048,-0.0054784881115586,-0.0010222624267853,0.0003807939027296,-0.0043279111240807,0.0034978629221812,-0.0019823315506639,-0.0016694842649813,-0.0015831464918062,-0.0141856795610132,-0.0070356388668204,0.0140876798826774,0.0003068004976268,0.0232938094980058,0.0053838818762918,-0.0014059476901448
2022-04-19,0.0006893557010384,0.0029627106360303,-0.0199188338889876,-0.002989625575877,0.0001057021940862,-0.0058759241735824,-0.000913860006112,0.0006792958687665,-0.0043258436846072,0.0035009188638042,-0.0021272116927602,-0.0018082834169833,-0.0016747771234831,-0.0141549202119863,-0.0065404383530511,0.0134185318826196,2.104143835203614e-05,0.025959597822747,0.0054867748040948,-0.0016495158048113
2022-04-20,0.0006014182440036,0.0024136929125832,-0.0206294009239087,-0.003173440134939,3.577588175132803e-05,-0.0062494870149867,-0.000796937824859,0.0009475402705586,-0.0041334769147944,0.0034868604972864,-0.0022987096524916,-0.0019234981541523,-0.0017642742889061,-0.0141258598724946,-0.0061095193017909,0.0124689117530152,-0.0002584075778967,0.0280771345762264,0.0055306526118892,-0.0018815487184303
2022-04-21,0.0005256775632925,0.0018786125164333,-0.0208940230304528,-0.0033270992594329,-1.927279663042399e-05,-0.0065909358492673,-0.0006737214372153,0.0011826990925006,-0.0037703837999342,0.0034673927801222,-0.0024902924873857,-0.002013280736894,-0.0018523950465894,-0.0141027784464824,-0.0057659290345946,0.011296915670545,-0.0005314538886008,0.0296151909044468,0.005518644221031,-0.0020946536413265
2022-04-22,0.0004660969051017,0.001352227572874,-0.0202486983092266,-0.0034395303891392,-6.108315385356102e-05,-0.0068920648612682,-0.0005479636296646,0.0013854580945541,-0.0032645718862227,0.0034528880268449,-0.0026941083977214,-0.0020775772229984,-0.0019370600606808,-0.0140894152399997,-0.0055266797598108,0.0099655871858717,-0.0008000778171915,0.0305693557875392,0.0054570072642615,-0.0022809234177343
2022-04-23,0.0004254176930464,0.0008311924301223,-0.0187675009485931,-0.0035016136152828,-9.223419112960928e-05,-0.0071471004481388,-0.0004218471102143,0.0015599508764375,-0.002647634248352,0.003451819388536,-0.0029015385556693,-0.002118305851069,-0.0020129961297108,-0.0140885470249543,-0.0053992917344943,0.0085377201357118,-0.0010675267005842,0.0309590885180254,0.0053537394813661,-0.0024329061117161
2022-04-24,0.0004046150834647,0.0003134384169502,-0.0165633773038079,-0.0035066450044601,-0.0001162253014287,-0.0073531828157357,-0.0002955098669874,0.0017143675701901,-0.0019468241589292,0.0034705088925434,-0.0031038108887658,-0.0021389596786802,-0.002072479689276,-0.014101935872281,-0.0053789214352029,0.0070632665499739,-0.0013385767074685,0.0308347154774371,0.0052169762715833,-0.0025450454805682
2022-04-25,0.0004029751526885,-0.000201958849819,-0.0136088189114299,-0.003450796057191,-0.0001375037680178,-0.0075077664377284,-0.0001693748489777,0.0018598671243807,-0.0011797841422006,0.0035131242841785,-0.0032925253059316,-0.0021437375611037,-0.0021071281441223,-0.0141298081157623,-0.0054482353469201,0.0055787839482735,-0.0016211710126072,0.0303011811061761,0.0050539253095625,-0.0026145025756609
2022-04-26,0.0004181817001814,-0.0007159952705463,-0.0099548345986877,-0.0033332793149943,-0.0001609430868796,-0.0076079078186617,-4.3491860385706285e-05,0.0020084479658395,-0.0003562808173947,0.0035815244685079,-0.0034599958285923,-0.0021370706432915,-0.002109782475896,-0.0141710801847167,-0.0055774778760394,0.0041153422566956,-0.0019240734228557,0.0294934179383317,0.0048701708227118,-0.0026412649789437
2022-04-27,0.0004467588044602,-0.0012299132129995,-0.0057961088714934,-0.0031562275510866,-0.0001909991260455,-0.0076509512776529,8.371848213720173e-05,0.0021727899767835,0.0005218478572657,0.0036747674536501,-0.0035997412779293,-0.0021231079040539,-0.002075418849336,-0.014223621795881,-0.0057285826188099,0.0026979676282056,-0.002255614147269,0.0285387778499389,0.0046704962148211,-0.0026285071591588
2022-04-28,0.0004849084287359,-0.0017441058136517,-0.0013686357859185,-0.0029249756273919,-0.000230770069108,-0.007636422932248,0.0002160635630596,0.0023654358508347,0.0014542122475195,0.0037894821409857,-0.0037071333352265,-0.0021047419293813,-0.0020008947786721,-0.014285021877433,-0.0058623466055508,0.0013405617430117,-0.0026241817332542,0.0275357713232038,0.0044597408457495,-0.0025813266357609
2022-04-29,0.0005288365804349,-0.0022576054032664,0.0030963981089028,-0.0026483678122176,-0.0002817616317921,-0.0075650988274828,0.0003579582106375,0.002595481210805,0.0024371134070159,0.0039204783227072,-0.0037796359938742,-0.0020837410022945,-0.0018851103279641,-0.0143538306720992,-0.0059436534822951,5.0013858707006025e-05,-0.0030369067825613,0.0265442190480735,0.0042424769905904,-0.0025050542811442
2022-04-30,0.0005750884471096,-0.0027675720757237,0.0073715447882887,-0.0023380179908999,-0.0003448719312464,-0.0074370296411284,0.0005116212107199,0.0028661140939975,0.0034667627339964,0.0040609411936361,-0.0038172283407564,-0.0020612284249077,-0.0017297886804109,-0.0144298518720503,-0.0059446573713462,-0.0011729973195953,-0.0034951014741267,0.0255910684499795,0.0040227895355902,-0.0024045091455778
